Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MagicTelescope,SVM,Uniform Binning,2,0.96875,0.234375,2.160529136657715,0.35608959197998047,2000.0,-0.11033006325946015,2103,5314,522,1061,0.8734716035176406,0.604234092934968,233,595,53,119,0.8776041666666667,0.613141612251982,
MagicTelescope,SVM,Uniform Binning,3,0.96875,0.1875,2.1605329513549805,0.35408687591552734,2000.0,-0.1169213793779953,2043,5359,477,1121,0.8653899539368963,0.5997113164920371,217,588,60,135,0.8593969205948373,0.5590948606598085,
MagicTelescope,SVM,Uniform Binning,4,0.96875,0.203125,2.160708427429199,0.3523702621459961,2000.0,-0.09418611590903969,1926,5502,334,1238,0.8552069352005818,0.6071990036569891,215,603,45,137,0.8542499649270483,0.5894340934808153,
MagicTelescope,SVM,Uniform Binning,5,0.96875,0.1875,2.1605329513549805,0.35418224334716797,2000.0,0.0723842722826997,1909,5495,341,1255,0.8607502562671729,0.6008489249965521,203,608,40,149,0.8542894219977553,0.5734490987954722,
MagicTelescope,SVM,Uniform Binning,6,0.984375,0.234375,2.1604013442993164,0.3550405502319336,2000.0,-0.2895874207279694,2143,5271,565,1021,0.8671239815383655,0.6043035799608677,238,581,67,114,0.871727255190797,0.5941211528338621,
MagicTelescope,SVM,Uniform Binning,7,0.96875,0.1875,2.160576820373535,0.3524656295776367,2000.0,-0.009664190057278588,1926,5510,325,1239,0.8488410217256818,0.6095275503127374,224,598,51,127,0.8348368517860043,0.5981550364100963,
MagicTelescope,SVM,Uniform Binning,8,0.984375,0.1875,2.160576820373535,0.35523128509521484,2000.0,-0.1192740863432803,1954,5444,391,1211,0.8320742753255334,0.5987080812629484,212,609,40,139,0.8188666324259545,0.5962230247452451,
MagicTelescope,SVM,Uniform Binning,9,0.96875,0.1875,2.1606645584106445,0.3562803268432617,2000.0,0.11754282666242279,1818,5583,252,1347,0.8551100498029677,0.602739774492551,195,618,31,156,0.8324290273442815,0.5794755911128606,
MagicTelescope,SVM,Uniform Binning,10,0.96875,0.234375,2.1605329513549805,0.3532285690307617,2000.0,-0.22683306388575109,2143,5261,574,1022,0.8519646519410162,0.6019333627603455,231,572,77,120,0.8350409791087757,0.5577239571144897,
MagicTelescope,SVM,Quantile Binning,1,0.921875,0.171875,2.1610727310180664,0.3282594680786133,2000.0,-0.04118228186553016,2211,5527,309,953,0.9109695780754877,0.6867852449763789,239,625,23,113,0.9173505892255892,0.6989037757487043,
MagicTelescope,SVM,Quantile Binning,2,0.921875,0.171875,2.1610307693481445,0.32663822174072266,2000.0,-0.27163409499404717,2343,5389,447,821,0.9095930355983914,0.685404342595611,263,594,54,89,0.9023897832491582,0.6813542222067419,
MagicTelescope,SVM,Quantile Binning,3,0.90625,0.171875,2.1609086990356445,0.32282352447509766,2000.0,-0.1179255784598845,2269,5492,344,895,0.9123945362019084,0.6923188873186988,233,599,49,119,0.8956492003367003,0.6223041805140981,
MagicTelescope,SVM,Quantile Binning,4,0.90625,0.21875,2.161116600036621,0.32616138458251953,2000.0,-0.06365377823043045,2211,5527,309,953,0.9111780523954807,0.6867852449763789,243,610,38,109,0.9070391414141414,0.671199112233512,
MagicTelescope,SVM,Quantile Binning,5,0.921875,0.171875,2.161076545715332,0.3236818313598633,2000.0,-0.08849722495276914,2261,5487,349,903,0.9135498505721927,0.6889920688042637,225,613,35,127,0.8894105990460159,0.6371692808375383,
MagicTelescope,SVM,Quantile Binning,6,0.90625,0.171875,2.16098690032959,0.32396793365478516,2000.0,-0.1862245637300951,2304,5440,396,860,0.9122707892682326,0.6880019380021576,259,603,45,93,0.9058685816498316,0.691863601825566,
MagicTelescope,SVM,Quantile Binning,7,0.9375,0.171875,2.1608591079711914,0.3256845474243164,2000.0,-0.2822164052096904,2354,5399,436,811,0.9104655271141218,0.6907333233949762,263,594,55,88,0.9007524177015703,0.6810713078357785,
MagicTelescope,SVM,Quantile Binning,8,0.921875,0.21875,2.161078453063965,0.32577991485595703,2000.0,-0.20558029831315525,2302,5437,398,863,0.9132602059533431,0.6867842691376391,249,604,45,102,0.905162006856922,0.6705381215115087,
MagicTelescope,SVM,Quantile Binning,9,0.90625,0.171875,2.161076545715332,0.3249216079711914,2000.0,-0.10764871640946373,2261,5486,349,904,0.9132681928386067,0.6887935247768993,245,601,48,106,0.8939086650951058,0.6544083408883866,
