Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
qsar-biodeg,GaussianNB,Standard Scaler,10,0.03125,0.0,1.4235219955444336,0.006415367126464844,,1.0,312,246,383,9,0.6843776156585393,0.3875192372501481,35,29,41,0,0.7071428571428571,0.43679454401836404,
qsar-biodeg,GaussianNB,Robust Scaler,1,0.03125,0.015625,1.4418277740478516,0.0062503814697265625,,1.0,310,276,353,10,0.7068263116057233,0.41988718381414275,35,34,36,1,0.7313492063492063,0.46115013689256157,
qsar-biodeg,GaussianNB,Robust Scaler,2,0.03125,0.015625,1.4590692520141602,0.0062885284423828125,,1.0,311,309,320,9,0.733768879173291,0.4638482135002467,35,33,37,1,0.7232142857142857,0.45012779018016486,
qsar-biodeg,GaussianNB,Robust Scaler,3,0.03125,0.0,1.4439268112182617,0.0062503814697265625,,1.0,311,280,349,9,0.7108033585055644,0.4283932211121041,34,25,45,2,0.6535714285714286,0.3278067515905512,
qsar-biodeg,GaussianNB,Robust Scaler,4,0.03125,0.015625,1.4406766891479492,0.0062503814697265625,,1.0,310,293,336,10,0.7210552464228934,0.4406778697717258,31,31,39,5,0.6517857142857143,0.30396825396825394,
qsar-biodeg,GaussianNB,Robust Scaler,5,0.03125,0.0,1.4416818618774414,0.0062503814697265625,,1.0,311,263,366,9,0.6974910572337044,0.4077416030728213,35,34,36,1,0.7289682539682539,0.46115013689256157,
qsar-biodeg,GaussianNB,Robust Scaler,6,0.03125,0.0,1.4612188339233398,0.0062885284423828125,,1.0,310,277,353,10,0.7068849206349206,0.420405013190931,36,36,33,0,0.7608695652173912,0.5217391304347826,
qsar-biodeg,GaussianNB,Robust Scaler,7,0.03125,0.0,1.3929805755615234,0.006144523620605469,,1.0,312,317,312,9,0.7402542729645534,0.47416159673758634,33,35,35,2,0.7216326530612245,0.4370100026868157,
qsar-biodeg,GaussianNB,Robust Scaler,8,0.046875,0.0,1.4603071212768555,0.0062885284423828125,,1.0,312,282,347,9,0.7121178352624201,0.43126191244796547,33,29,41,2,0.680204081632653,0.36908662209843285,
qsar-biodeg,GaussianNB,Robust Scaler,9,0.03125,0.015625,1.4425325393676758,0.0062503814697265625,,1.0,312,288,341,9,0.7172884814446112,0.4385731317002233,33,28,42,2,0.6742857142857143,0.35777087639996635,
qsar-biodeg,GaussianNB,Robust Scaler,10,0.03125,0.0,1.4272375106811523,0.0062122344970703125,,1.0,309,307,322,12,0.7288134753775215,0.4513867012513575,35,34,36,0,0.7428571428571429,0.48932261312789327,
qsar-biodeg,GaussianNB,Uniform Binning,1,0.015625,0.0,1.447998046875,0.008252143859863281,,1.0,317,218,411,3,0.6691722972972973,0.377168059298474,36,26,44,0,0.6857142857142857,0.4088310863215482,
qsar-biodeg,GaussianNB,Uniform Binning,2,0.03125,0.0,1.4649133682250977,0.008290290832519531,,1.0,318,222,407,2,0.6740312003179649,0.38596692343790207,35,23,47,1,0.6494047619047619,0.3403740076625564,
qsar-biodeg,GaussianNB,Uniform Binning,3,0.03125,0.015625,1.448237419128418,0.008252143859863281,,1.0,315,229,400,5,0.6755539546899841,0.38218491373885105,34,24,46,2,0.648015873015873,0.31623259241111207,
qsar-biodeg,GaussianNB,Uniform Binning,4,0.015625,0.0,1.448643684387207,0.008252143859863281,,1.0,318,223,406,2,0.6747789149443562,0.38714134493007324,32,26,44,4,0.6343253968253968,0.2736756419625615,
qsar-biodeg,GaussianNB,Uniform Binning,5,0.03125,0.0,1.447890281677246,0.008252143859863281,,1.0,316,220,409,4,0.6696094992050875,0.37546901250549636,35,35,35,1,0.7382936507936508,0.4722222222222222,
qsar-biodeg,GaussianNB,Uniform Binning,6,0.03125,0.015625,1.4679641723632812,0.008290290832519531,,1.0,317,214,416,3,0.6657837301587302,0.3718620822104858,36,26,43,0,0.6884057971014492,0.4143809992605311,
qsar-biodeg,GaussianNB,Uniform Binning,7,0.03125,0.0,1.398665428161621,0.008146286010742188,,1.0,317,236,393,4,0.6825599651328074,0.3948532358970964,34,25,45,1,0.6620408163265306,0.35884972566322054,
qsar-biodeg,GaussianNB,Uniform Binning,8,0.015625,0.0,1.4665727615356445,0.008290290832519531,,1.0,317,228,401,4,0.6758589265461172,0.38535706750787235,34,18,52,1,0.6163265306122448,0.2798845714165278,
qsar-biodeg,GaussianNB,Uniform Binning,9,0.03125,0.0,1.4490633010864258,0.008252143859863281,,1.0,316,251,378,5,0.69292602112833,0.40879847442956607,33,27,43,2,0.6691836734693877,0.34642325904904736,
qsar-biodeg,GaussianNB,Uniform Binning,10,0.03125,0.0,1.4331979751586914,0.008213996887207031,,0.9999999999995197,314,259,370,7,0.6988271944291736,0.41079641000003714,35,29,41,0,0.7142857142857143,0.43679454401836404,
qsar-biodeg,GaussianNB,Quantile Binning,1,0.03125,0.0,1.446894645690918,0.008002281188964844,,0.999999887480675,312,182,447,8,0.6351276828298887,0.31230499797432787,35,20,50,1,0.6313492063492063,0.3064742394927802,
qsar-biodeg,GaussianNB,Quantile Binning,2,0.03125,0.0,1.4621477127075195,0.008040428161621094,,1.0,312,177,452,8,0.6304352146263911,0.3059737530186498,36,16,54,0,0.6142857142857143,0.30237157840738177,
qsar-biodeg,GaussianNB,Quantile Binning,3,0.03125,0.0,1.4463043212890625,0.008002281188964844,,0.9999999999999938,314,175,454,6,0.6310115262321145,0.31222419537793017,34,18,52,2,0.6031746031746033,0.24400527682812614,
