Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
banknote-authentication,GaussianNB,Robust Scaler,1,0.0,0.0,0.1446542739868164,0.001728057861328125,,0.3465597339733025,476,581,104,73,0.9397125496922074,0.7121308924518892,54,67,10,7,0.9527357888013626,0.7522591591553982,
banknote-authentication,GaussianNB,Robust Scaler,2,0.015625,0.0,0.14433765411376953,0.001728057861328125,,0.3006109333067816,487,580,105,62,0.9419648199114513,0.7299121166006625,49,64,13,12,0.9024909516712796,0.6334368767966603,
banknote-authentication,GaussianNB,Robust Scaler,3,0.0,0.0,0.1443624496459961,0.001728057861328125,,0.23195214478849632,511,542,144,38,0.9390569654872097,0.7177462971664933,55,60,16,6,0.9374460742018982,0.6874160241619559,
banknote-authentication,GaussianNB,Robust Scaler,4,0.0,0.0,0.14452457427978516,0.001728057861328125,,0.32136805860074563,485,577,109,64,0.9405438990584525,0.7205825353389385,51,63,13,10,0.933779119930975,0.662445865709023,
banknote-authentication,GaussianNB,Robust Scaler,5,0.015625,0.0,0.14450931549072266,0.001728057861328125,,0.3451377963124449,475,581,105,74,0.9386480587551179,0.709061643638953,56,66,10,5,0.9575064710957722,0.7822468239995292,
banknote-authentication,GaussianNB,Robust Scaler,6,0.015625,0.0,0.14444637298583984,0.001728057861328125,,0.31415927039954405,486,579,107,63,0.9398933656210338,0.7253393793142366,53,64,12,8,0.9346419327006039,0.7076077206941671,
banknote-authentication,GaussianNB,Robust Scaler,7,0.0,0.0,0.14442920684814453,0.001728057861328125,,0.33154422177271486,478,584,102,71,0.9407430419474581,0.7188566638275488,56,62,14,5,0.9305435720448663,0.7295854666789818,
banknote-authentication,GaussianNB,Robust Scaler,8,0.015625,0.0,0.1443643569946289,0.001728057861328125,,0.31800767275823333,486,578,108,63,0.939662359869787,0.7238438784418325,54,62,14,7,0.9331320103537533,0.6968393157156209,
banknote-authentication,GaussianNB,Robust Scaler,9,0.0,0.0,0.1443929672241211,0.001728057861328125,,0.32793016321020735,483,576,110,66,0.9387940968737221,0.7155547332322377,53,67,9,8,0.9575064710957722,0.7493008731173073,
banknote-authentication,GaussianNB,Robust Scaler,10,0.0,0.0,0.14433956146240234,0.001728057861328125,,0.25019126120902807,504,548,138,45,0.9383719139490301,0.7130035947396032,57,58,18,4,0.9514667817083693,0.6965332059963701,
banknote-authentication,GaussianNB,Uniform Binning,1,0.015625,0.0,0.1405324935913086,0.0020294189453125,,0.31199322946754965,523,580,105,26,0.926899605121455,0.7946133033001288,59,66,11,2,0.9378326591441345,0.8188825039594928,
banknote-authentication,GaussianNB,Uniform Binning,2,0.0,0.0,0.13955211639404297,0.0020294189453125,,0.2900107669502129,530,559,126,19,0.9283129246273915,0.7782458672001158,56,62,15,5,0.9036619118586332,0.7186520869021499,
banknote-authentication,GaussianNB,Uniform Binning,3,0.0,0.0,0.13957691192626953,0.0020294189453125,,0.30370718813567255,529,583,103,20,0.9297065430387611,0.8086269406605758,57,66,10,4,0.9222389991371873,0.7982119656023429,
banknote-authentication,GaussianNB,Uniform Binning,4,0.015625,0.015625,0.13995647430419922,0.0020294189453125,,0.3153475526777675,529,587,99,20,0.9302827297976177,0.8143166231748143,57,62,14,4,0.918572044866264,0.7462025380884153,
banknote-authentication,GaussianNB,Uniform Binning,5,0.015625,0.0,0.13976573944091797,0.0020294189453125,,0.3076562107249269,526,582,104,23,0.9265587577732107,0.8016887633646222,60,64,12,1,0.936044003451251,0.8218211027965023,
banknote-authentication,GaussianNB,Uniform Binning,6,0.015625,0.0,0.13988208770751953,0.0020294189453125,,0.3057807344092017,527,581,105,22,0.9279806380007116,0.8021071818790907,59,65,11,2,0.9378774805867127,0.8177276262336737,
banknote-authentication,GaussianNB,Uniform Binning,7,0.015625,0.0,0.1397714614868164,0.0020294189453125,,0.3161477134104131,525,585,101,24,0.9291383219954649,0.8041366133482348,59,64,12,2,0.9209447799827437,0.8049890520148747,
banknote-authentication,GaussianNB,Uniform Binning,8,0.0,0.0,0.13971233367919922,0.0020294189453125,,0.3127697630477171,526,562,124,23,0.9279567408540309,0.7736221522601276,60,59,17,1,0.9262295081967213,0.7612370923784518,
banknote-authentication,GaussianNB,Uniform Binning,9,0.0,0.015625,0.13966083526611328,0.0020294189453125,,0.34013898892325506,522,586,100,27,0.9287121562129926,0.8000996458347241,57,70,6,4,0.9476919758412424,0.853090020596563,
banknote-authentication,GaussianNB,Uniform Binning,10,0.015625,0.015625,0.13983631134033203,0.0020294189453125,,0.3090722209391602,527,584,102,22,0.9273247940862527,0.8063720505867545,59,65,11,2,0.938632441760138,0.8177276262336737,
banknote-authentication,GaussianNB,Quantile Binning,1,0.015625,0.0,0.14052104949951172,0.0020465850830078125,,0.20844980027223461,528,551,134,21,0.9482695810564663,0.7634944683932423,59,62,15,2,0.9508196721311475,0.7692210342209089,
banknote-authentication,GaussianNB,Quantile Binning,2,0.015625,0.0,0.1397695541381836,0.0020465850830078125,,0.21408172327276606,526,551,134,23,0.9470317631260553,0.7596874768588141,55,66,11,6,0.9190972961464765,0.754378320906602,
banknote-authentication,GaussianNB,Quantile Binning,3,0.015625,0.0,0.14008235931396484,0.0020465850830078125,,0.22065802930134337,530,556,130,19,0.9479825497724461,0.7729314060311283,57,64,12,4,0.9419758412424504,0.7718835497157647,
banknote-authentication,GaussianNB,Quantile Binning,4,0.0,0.0,0.14005756378173828,0.0020465850830078125,,0.21695600743306795,530,556,130,19,0.9496248147971131,0.7729314060311283,58,57,19,3,0.9361518550474547,0.7020321638199234,
banknote-authentication,GaussianNB,Quantile Binning,5,0.015625,0.015625,0.13999271392822266,0.0020465850830078125,,0.2107890769973057,528,550,136,21,0.9475670049440541,0.760946258498133,60,63,13,1,0.9572907679033651,0.809417313047645,
