Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
wilt,SVM,Uniform Binning,3,0.078125,0.015625,0.5613412857055664,0.029935836791992188,317.0,-1.0002116148886562,229,802,3318,6,0.5406543069613716,0.09830203192478935,24,98,360,2,0.5014276116896204,0.07631943195314891,
wilt,SVM,Uniform Binning,4,0.0625,0.0,0.5615644454956055,0.030107498168945312,296.0,-0.9996591614761245,150,2351,1769,85,0.5636929353439373,0.09508346752893498,18,249,209,8,0.5893936849177024,0.10661232551903745,
wilt,SVM,Uniform Binning,5,0.0625,0.015625,0.5615205764770508,0.030050277709960938,302.0,-0.9996366310696645,145,2412,1708,90,0.5593141912827928,0.0925201830548958,20,271,187,6,0.668206247900571,0.1644833493606722,
wilt,SVM,Uniform Binning,6,0.0625,0.015625,0.5614767074584961,0.029993057250976562,298.0,-1.0003228904971464,233,332,3788,2,0.46671555463747155,0.06119390331634764,26,44,414,0,0.4538965401410816,0.07534491286872994,
wilt,SVM,Uniform Binning,7,0.078125,0.0,0.5614290237426758,0.029535293579101562,236.0,-0.9999999999999396,219,1764,2356,16,0.696697479859533,0.16548976587886316,25,194,264,1,0.6747144776620759,0.1770306281490293,
wilt,SVM,Uniform Binning,8,0.0625,0.015625,0.5615205764770508,0.029535293579101562,236.0,-0.9999999999998695,147,2458,1662,88,0.5793498244164429,0.10184713411618705,18,250,208,8,0.5969096405777629,0.10762737323506444,
wilt,SVM,Uniform Binning,9,0.0625,0.0,0.5613412857055664,0.029821395874023438,374.0,-1.000370224599217,233,361,3759,2,0.5044061144391654,0.06466500306963195,25,32,426,1,0.41278972119583474,0.028093571132505466,
wilt,SVM,Uniform Binning,10,0.0625,0.015625,0.5615987777709961,0.030050277709960938,302.0,-1.0004682637513234,235,143,3978,0,0.4734829905982333,0.04399516117279817,26,9,448,0,0.4806429893957246,0.032867044879572954,
wilt,SVM,Quantile Binning,1,0.0625,0.015625,0.5617742538452148,0.021656036376953125,1212.0,-0.9719533168730363,193,4052,69,41,0.981529356620354,0.7662528298428799,22,448,9,5,0.9891401248075209,0.7453209788688702,
wilt,SVM,Quantile Binning,2,0.0625,0.015625,0.5618143081665039,0.02136993408203125,899.0,-0.8244764887086149,176,4078,42,59,0.9807245403842181,0.7654279560059821,21,456,2,5,0.9911823983876386,0.8513273440262721,
wilt,SVM,Quantile Binning,3,0.0625,0.015625,0.561772346496582,0.0212554931640625,952.0,0.058579066375469196,159,4104,16,76,0.9837022309440198,0.7739353963787823,19,456,2,7,0.9476402418542156,0.8038898617606626,
wilt,SVM,Quantile Binning,4,0.0625,0.015625,0.5618581771850586,0.021312713623046875,755.0,-0.6610370683932091,179,4080,40,56,0.980231357157612,0.777471073599088,19,450,8,7,0.9842962714141753,0.700733469708042,
wilt,SVM,Quantile Binning,5,0.0625,0.015625,0.5617704391479492,0.021484375,1134.0,-0.8685374583974114,196,4054,66,39,0.9835731253873167,0.7772784157317908,20,446,12,6,0.9681306684581794,0.6741887393093167,
wilt,SVM,Quantile Binning,6,0.0625,0.0,0.5618581771850586,0.021484375,866.0,-0.9185583871818607,194,4052,68,41,0.9812626523445569,0.7687304239122128,22,452,6,4,0.9821548538797447,0.8045088430450141,
wilt,SVM,Quantile Binning,7,0.0625,0.015625,0.5617265701293945,0.021312713623046875,900.0,0.1215367445693516,158,4102,18,77,0.9825397645114646,0.7663866808951173,19,455,3,7,0.9636798790728922,0.7838933977463668,
wilt,SVM,Quantile Binning,8,0.0625,0.015625,0.5617742538452148,0.021198272705078125,767.0,-0.6152270379960488,180,4079,41,55,0.9820073331956207,0.7782630343409206,20,451,7,6,0.9794675848169297,0.7406622428818932,
wilt,SVM,Quantile Binning,9,0.0625,0.015625,0.5617685317993164,0.02114105224609375,975.0,-0.7839685629908792,179,4077,43,56,0.9817511877711216,0.7717322353861121,19,451,7,7,0.9820708767215318,0.7154853879744709,
wilt,SVM,Quantile Binning,10,0.0625,0.0,0.5619802474975586,0.02136993408203125,930.0,-0.7776128449753156,178,4081,40,57,0.9825610392024245,0.774751828384899,18,452,5,8,0.9683975761656287,0.7220759688311943,
wilt,SVM,Random Undersampling,1,0.015625,0.015625,0.19785785675048828,0.026609420776367188,257.0,0.8150375867886088,128,4074,47,106,0.9176896736954975,0.6149580857198388,12,453,4,15,0.9182267606775265,0.5592891059653932,
wilt,SVM,Random Undersampling,2,0.015625,0.0,0.19757556915283203,0.025079727172851562,253.0,0.9028653106837948,100,4089,31,135,0.8814676719686015,0.5529287337266746,13,453,5,13,0.9270238495129325,0.5827371993748679,
wilt,SVM,Random Undersampling,3,0.015625,0.015625,0.19757556915283203,0.024049758911132812,215.0,0.8774254491167767,118,4063,57,117,0.8791974798595331,0.5617662096496576,13,450,8,13,0.8435505542492443,0.534005912795002,
wilt,SVM,Random Undersampling,4,0.015625,0.0,0.19753170013427734,0.025423049926757812,257.0,0.8434052861635838,123,4068,52,112,0.8938359843007643,0.587640500714185,11,453,5,15,0.8802485723883104,0.5197592453579456,
wilt,SVM,Random Undersampling,5,0.015625,0.015625,0.19757556915283203,0.025766372680664062,223.0,0.8142173740456259,122,4067,53,113,0.9012962197892996,0.5824656425012795,13,455,3,13,0.908632851864293,0.6222708487618762,
wilt,SVM,Random Undersampling,6,0.015625,0.0,0.19757556915283203,0.025938034057617188,229.0,0.8822010283206064,102,4091,29,133,0.8777948770915099,0.5648284885436676,14,451,7,12,0.9046019482700707,0.5789865709559454,
wilt,SVM,Random Undersampling,7,0.03125,0.015625,0.19757556915283203,0.025709152221679688,242.0,0.8511735616927161,121,4066,54,114,0.8982348688287545,0.5772907842883741,9,450,8,17,0.8529559959690964,0.40254877313484855,
wilt,SVM,Random Undersampling,8,0.015625,0.0,0.19757556915283203,0.025709152221679688,227.0,0.8541601420805905,125,4070,50,110,0.8930076430489567,0.597990217139996,14,453,5,12,0.9151830702049043,0.6124564915158527,
wilt,SVM,Random Undersampling,9,0.015625,0.015625,0.19757556915283203,0.025938034057617188,233.0,0.8462873391905832,116,4061,59,119,0.8912703986779591,0.5514164932238467,17,454,4,9,0.9236647631844139,0.7139285454387757,
