Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
bupa,RandomForest,Yeo-Johnson,3,0.625,0.0,0.23478221893310547,1.182948112487793,,0.4919999999999993,158,152,0,0,1.0,1.0,15,9,8,3,0.7712418300653595,0.3819510642945919,
bupa,RandomForest,Yeo-Johnson,4,0.625,0.0,0.23771381378173828,1.1521167755126953,,0.48379999999999934,158,152,0,0,1.0,1.0,9,11,6,9,0.5833333333333334,0.14852213144650114,
bupa,RandomForest,Yeo-Johnson,5,0.625,0.015625,0.23616504669189453,1.159296989440918,,0.5142999999999992,158,152,0,0,1.0,1.0,8,13,4,10,0.6127450980392157,0.22022403707075572,
bupa,RandomForest,Yeo-Johnson,6,0.640625,0.015625,0.23482799530029297,1.1217517852783203,,0.5880000000000012,159,152,0,0,1.0,1.0,6,7,10,11,0.370242214532872,-0.23570226039551584,
bupa,RandomForest,Yeo-Johnson,7,0.625,0.0,0.23580169677734375,1.182795524597168,,0.582000000000001,159,152,0,0,1.0,1.0,8,12,5,9,0.6487889273356401,0.18156825980064073,
bupa,RandomForest,Yeo-Johnson,8,0.625,0.0,0.23512840270996094,1.190882682800293,,0.6150000000000014,159,152,0,0,1.0,1.0,9,14,3,8,0.8512110726643599,0.36927447293799825,
bupa,RandomForest,Yeo-Johnson,9,0.625,0.0,0.2383556365966797,1.152583122253418,,0.5950000000000014,159,152,0,0,1.0,1.0,10,12,5,7,0.6470588235294118,0.29617443887954614,
bupa,RandomForest,Yeo-Johnson,10,0.625,0.0,0.2372875213623047,1.1406726837158203,,0.62,157,153,0,1,1.0,0.9935886863913089,5,13,3,13,0.4826388888888889,0.10622957319984967,
bupa,RandomForest,Quantile Transform,1,0.59375,0.0,0.24938106536865234,1.148512840270996,,0.4819999999999993,158,152,0,0,1.0,1.0,10,7,10,8,0.5016339869281046,-0.03300491809922247,
bupa,RandomForest,Quantile Transform,2,0.59375,0.0,0.25272178649902344,1.169875144958496,,0.49609999999999926,158,152,0,0,1.0,1.0,10,10,7,8,0.627450980392157,0.1437908496732026,
bupa,RandomForest,Quantile Transform,3,0.609375,0.0,0.2518892288208008,1.196578025817871,,0.4919999999999993,158,152,0,0,1.0,1.0,15,10,7,3,0.7712418300653594,0.43605972894422473,
bupa,RandomForest,Quantile Transform,4,0.59375,0.0,0.2503480911254883,1.1657466888427734,,0.48379999999999934,158,152,0,0,1.0,1.0,9,11,6,9,0.5702614379084967,0.14852213144650114,
bupa,RandomForest,Quantile Transform,5,0.609375,0.015625,0.2522420883178711,1.172926902770996,,0.5183999999999992,158,152,0,0,0.9999999999999999,1.0,8,13,4,10,0.6062091503267973,0.22022403707075572,
bupa,RandomForest,Quantile Transform,6,0.59375,0.0,0.2545452117919922,1.1354360580444336,,0.5990000000000012,159,152,0,0,1.0,1.0,5,7,10,12,0.3788927335640139,-0.29617443887954614,
bupa,RandomForest,Quantile Transform,7,0.59375,0.0,0.2514657974243164,1.1964712142944336,,0.582000000000001,159,152,0,0,1.0,1.0,8,13,4,9,0.6487889273356402,0.24618298195866548,
bupa,RandomForest,Quantile Transform,8,0.578125,0.015625,0.2465362548828125,1.2045583724975586,,0.6150000000000014,159,152,0,0,1.0,1.0,9,15,2,8,0.8650519031141868,0.44008622942335207,
bupa,RandomForest,Quantile Transform,9,0.59375,0.0,0.2496967315673828,1.1662588119506836,,0.5960000000000014,159,152,0,0,1.0,1.0,10,12,5,7,0.6211072664359861,0.29617443887954614,
bupa,RandomForest,Quantile Transform,10,0.59375,0.0,0.2511558532714844,1.1543569564819336,,0.62,157,153,0,1,1.0,0.9935886863913089,5,13,3,13,0.4809027777777778,0.10622957319984967,
bupa,RandomForest,Min-Max Scaler,1,0.59375,0.015625,0.23583984375,1.1345338821411133,,0.4819999999999993,158,152,0,0,1.0,1.0,11,6,11,7,0.4820261437908497,-0.037183387739430016,
bupa,RandomForest,Min-Max Scaler,2,0.59375,0.015625,0.2357320785522461,1.155904769897461,,0.4660999999999993,158,152,0,0,0.9999999999999999,1.0,10,10,7,8,0.6160130718954249,0.1437908496732026,
bupa,RandomForest,Min-Max Scaler,3,0.59375,0.0,0.23003005981445312,1.182607650756836,,0.4919999999999993,158,152,0,0,1.0,1.0,15,9,8,3,0.7467320261437909,0.3819510642945919,
bupa,RandomForest,Min-Max Scaler,4,0.578125,0.015625,0.23462963104248047,1.1517763137817383,,0.4778999999999993,158,152,0,0,1.0,1.0,9,11,6,9,0.5915032679738562,0.14852213144650114,
bupa,RandomForest,Min-Max Scaler,5,0.59375,0.015625,0.2357950210571289,1.158956527709961,,0.5183999999999992,158,152,0,0,1.0,1.0,8,13,4,10,0.6127450980392156,0.22022403707075572,
