Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
ilpd,GaussianNB,Quantile Transform,5,0.015625,0.0,0.21657180786132812,0.04260444641113281,,0.4891359253320147,105,269,105,46,0.7676098735701385,0.3830936586008269,8,31,11,8,0.7232142857142858,0.2267390079504786,
ilpd,GaussianNB,Quantile Transform,6,0.015625,0.0,0.2165241241455078,0.04260444641113281,,0.10170164575187139,136,200,174,15,0.7718596168148174,0.40080596575342725,13,15,27,3,0.6726190476190476,0.16389057034380913,
ilpd,GaussianNB,Quantile Transform,7,0.015625,0.0,0.21661949157714844,0.04260444641113281,,0.09707788796665635,137,181,194,13,0.7499022222222222,0.3706308686396926,17,17,24,0,0.8794835007173601,0.4146341463414634,
ilpd,GaussianNB,Quantile Transform,8,0.015625,0.0,0.21657180786132812,0.04260444641113281,,0.638864485432588,90,302,73,60,0.7789688888888888,0.3957541668000555,8,25,16,9,0.6040172166427547,0.07425514638437677,
ilpd,GaussianNB,Quantile Transform,9,0.015625,0.015625,0.21661949157714844,0.04260444641113281,,0.39901757856623665,111,255,120,39,0.7678577777777778,0.3822353935782191,11,27,14,6,0.7259684361549498,0.280889975429163,
ilpd,GaussianNB,Quantile Transform,10,0.03125,0.0,0.21657180786132812,0.04260444641113281,,0.10147795266718503,135,190,185,15,0.7611022222222222,0.376571908722656,14,23,18,3,0.776183644189383,0.35193036654105364,
ilpd,GaussianNB,Min-Max Scaler,1,0.015625,0.0,0.16039180755615234,0.002910614013671875,,0.9877643518550557,137,186,188,13,0.7294474153297682,0.38246801742138425,16,23,19,1,0.7815126050420168,0.450647201063756,
ilpd,GaussianNB,Min-Max Scaler,2,0.0,0.015625,0.1603717803955078,0.002910614013671875,,0.9900818384295119,136,185,189,14,0.7335828877005348,0.3737687709100202,17,21,21,0,0.7731092436974791,0.47295265146345866,
ilpd,GaussianNB,Min-Max Scaler,3,0.0,0.0,0.16046428680419922,0.002910614013671875,,0.9922986728401115,136,184,190,14,0.7194117647058823,0.37164359956249793,17,23,19,0,0.8669467787114846,0.5085252044863495,
ilpd,GaussianNB,Min-Max Scaler,4,0.015625,0.0,0.16031742095947266,0.002910614013671875,,0.9801547326400534,140,183,191,11,0.738375181499451,0.39055276381215,14,18,24,2,0.7098214285714286,0.2854557100602737,
ilpd,GaussianNB,Min-Max Scaler,5,0.0,0.015625,0.1604928970336914,0.002910614013671875,,0.9719598077261004,141,179,195,10,0.7418989269398306,0.388889328056883,13,26,16,3,0.7068452380952381,0.3857583749052298,
ilpd,GaussianNB,Min-Max Scaler,6,0.0,0.015625,0.1604452133178711,0.002910614013671875,,0.957542935192264,141,184,190,10,0.7503098771115911,0.3992708300990406,14,14,28,2,0.6324404761904763,0.20833333333333334,
ilpd,GaussianNB,Min-Max Scaler,7,0.0,0.0,0.16080856323242188,0.002910614013671875,,0.9898372842276643,137,187,188,13,0.733671111111111,0.38326732988065415,16,18,23,1,0.7532281205164992,0.3687401099943506,
