Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
churn,RandomForest,Quantile Removal,5,1.171875,0.015625,2.5616226196289062,3.8025293350219727,,0.41,612,3845,19,24,0.9964111960753675,0.9605112099309698,60,422,7,11,0.944055944055944,0.8491839893491353,
churn,RandomForest,Quantile Removal,6,1.15625,0.015625,2.5469675064086914,3.6340723037719727,,0.38139999999999874,614,3848,16,22,0.9958114005104365,0.9650856384530634,53,419,10,18,0.9356019567287174,0.7606529223688537,
churn,RandomForest,Quantile Removal,7,1.140625,0.015625,2.550137519836426,3.6671838760375977,,0.37,613,3846,18,23,0.9949536196075368,0.9623483884235721,55,426,3,16,0.9137364982435404,0.8367557477899907,
churn,RandomForest,Quantile Removal,8,1.15625,0.0,2.5590991973876953,3.627197265625,,0.41,611,3844,20,25,0.9948225923538678,0.9586740314383676,49,420,9,22,0.8763747989100101,0.7293967860514752,
churn,RandomForest,Quantile Removal,9,1.140625,0.015625,2.557645797729492,3.6168298721313477,,0.4113999999999987,610,3844,20,26,0.995055959217157,0.9577320447434241,53,424,5,18,0.8877343313963033,0.8009694272104856,
churn,RandomForest,Quantile Removal,10,1.140625,0.0,2.536971092224121,3.6536035537719727,,0.40139999999999876,610,3844,20,26,0.9947300187507324,0.9577320447434241,54,425,4,17,0.8944646902393381,0.8188625875002381,
churn,RandomForest,Yeo-Johnson,1,1.421875,0.015625,1.9746065139770508,4.40203857421875,,0.57,635,3863,0,2,1.0,0.9981705479738007,49,427,3,21,0.9239700996677741,0.7877535653904277,
churn,RandomForest,Yeo-Johnson,2,1.40625,0.015625,1.974564552307129,4.452248573303223,,0.5713999999999987,630,3863,0,7,1.0,0.9935904992728826,47,429,1,23,0.9254485049833887,0.7881091728726528,
churn,RandomForest,Yeo-Johnson,3,1.421875,0.015625,1.9746599197387695,4.461700439453125,,0.59,632,3863,0,5,1.0,0.9954236259914563,47,430,0,23,0.9495681063122923,0.7983347537594948,
churn,RandomForest,Yeo-Johnson,4,1.40625,0.015625,1.9746122360229492,4.464608192443848,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,51,429,0,20,0.9280179913982731,0.8284406281305488,
