Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
mozilla4,SVM,Random Undersampling,9,0.421875,0.109375,1.0431766510009766,0.16440963745117188,2000.0,-0.9931257431814335,5979,2366,591,64,0.9345796003402734,0.8353005237403485,663,272,57,8,0.9474404214550709,0.8526649399654647,
mozilla4,SVM,Random Undersampling,10,0.40625,0.09375,1.0433082580566406,0.16097640991210938,2000.0,-0.980998977680403,5924,2401,556,119,0.9355298413450086,0.8287862607760852,656,264,65,15,0.937524630932374,0.8171972599618884,
mozilla4,SVM,SMOTE / SMOTENC,1,1.921875,0.1875,168.9509563446045,0.3697357177734375,2000.0,-0.5405087962743838,5898,2286,672,144,0.9154578084130043,0.7924602742727856,660,261,67,12,0.9321011178861789,0.8197522177126572,
mozilla4,SVM,SMOTE / SMOTENC,2,1.90625,0.1875,168.95006561279297,0.3687171936035156,2000.0,0.07049650952330858,5753,2411,547,289,0.9024937898089528,0.7864513663979675,640,266,62,32,0.8969539416376308,0.7835601011084231,
mozilla4,SVM,SMOTE / SMOTENC,3,1.890625,0.1875,168.95019626617432,0.3686485290527344,2000.0,0.09488862155346701,5854,2422,536,188,0.9140483037488987,0.8153970013390165,651,263,65,21,0.9110908463995354,0.8022748865029586,
mozilla4,SVM,SMOTE / SMOTENC,4,1.90625,0.1875,168.95033931732178,0.36865997314453125,2000.0,-0.09540014498381573,5841,2409,549,201,0.9210571077955775,0.8086201847211035,651,271,57,21,0.9178008855981417,0.8208503301549607,
mozilla4,SVM,SMOTE / SMOTENC,5,1.90625,0.1875,168.837082862854,0.3692169189453125,2000.0,-0.07351445598707555,5848,2415,542,195,0.9123149163606039,0.8119692030695536,653,266,63,18,0.907505469765672,0.8144704062079606,
mozilla4,SVM,SMOTE / SMOTENC,6,1.90625,0.1875,168.83696460723877,0.36891937255859375,2000.0,-0.05091451720349205,5854,2421,536,189,0.9144760710791464,0.8150972345683416,655,262,67,16,0.9054081600297157,0.8101603034626219,
mozilla4,SVM,SMOTE / SMOTENC,7,1.921875,0.1875,168.83716773986816,0.3684959411621094,2000.0,-0.6372286326484918,5918,2395,562,125,0.9218798923351199,0.8256250458262705,654,266,63,17,0.9187032012284889,0.8168934343284094,
mozilla4,SVM,SMOTE / SMOTENC,8,1.890625,0.1875,168.83713054656982,0.3674201965332031,2000.0,-0.0671576658255102,5845,2412,545,198,0.911650531130438,0.8104051873201595,645,270,59,26,0.9124792194202728,0.8048031256450959,
