Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MagicTelescope,GaussianNB,Random Undersampling,5.0,0.03125,0.0,2.208383560180664,0.0507946014404296,0.9991247474841408,878.0,5724.0,112.0,2286.0,0.7548728942983479,0.3941630106860173,93.0,638.0,10.0,259.0,0.7414071268237935,0.3908825459016767,
MagicTelescope,GaussianNB,Random Undersampling,6.0,0.03125,0.0,2.2084312438964844,0.0507946014404296,0.9991538626286256,871.0,5717.0,119.0,2293.0,0.751716156053061,0.3889566912000144,102.0,639.0,9.0,250.0,0.7439148428731761,0.4194427813163418,
MagicTelescope,GaussianNB,Random Undersampling,7.0,0.03125,0.0,2.209019660949707,0.0508098602294921,0.9949804888387882,921.0,5676.0,159.0,2244.0,0.7578703985726488,0.3875417905210386,107.0,635.0,14.0,244.0,0.7457627118644068,0.4145643050554939,
MagicTelescope,GaussianNB,Random Undersampling,8.0,0.03125,0.0,2.2090635299682617,0.0508098602294921,0.9991249350068804,880.0,5725.0,110.0,2285.0,0.7526389345765799,0.3955401103000235,88.0,636.0,13.0,263.0,0.7518206840240739,0.3653827301151677,
MagicTelescope,GaussianNB,Random Undersampling,9.0,0.03125,0.0,2.20901870727539,0.0508098602294921,0.9983444918514432,873.0,5718.0,117.0,2292.0,0.7579330211679536,0.3903341673234321,103.0,640.0,9.0,248.0,0.7767417767417768,0.4231225877100681,
MagicTelescope,GaussianNB,Random Undersampling,10.0,0.015625,0.0,2.2091064453125,0.0508098602294921,0.998705187782664,881.0,5726.0,109.0,2284.0,0.7561250881603225,0.3962838164395366,99.0,628.0,21.0,252.0,0.7434448790380994,0.3667344615805915,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,1.0,0.046875,0.0,3.057736396789551,0.2919788360595703,0.9989221828125489,879.0,5725.0,111.0,2285.0,0.7552358221215543,0.3949067706125892,100.0,630.0,18.0,252.0,0.7631896219135802,0.3794498581231154,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,2.0,0.0625,0.0,3.057877540588379,0.2919788360595703,0.9987441685623288,876.0,5722.0,114.0,2288.0,0.7559365763658846,0.3926754908328737,107.0,627.0,21.0,245.0,0.7737597327441077,0.3882193555228281,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,3.0,0.078125,0.0,3.057833671569824,0.2919788360595703,0.9990866810500612,879.0,5725.0,111.0,2285.0,0.754613188206251,0.3949067706125892,88.0,639.0,9.0,264.0,0.7651800119248038,0.3810180213111289,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,4.0,0.0625,0.0,3.057925224304199,0.2919788360595703,0.9945673169406164,927.0,5683.0,153.0,2237.0,0.7570038327431029,0.391952537276506,98.0,632.0,16.0,254.0,0.7458591996352413,0.3812767912939397,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,5.0,0.0625,0.015625,3.057925224304199,0.2919788360595703,0.9989700259856668,876.0,5722.0,114.0,2288.0,0.7571498378779777,0.3926754908328737,93.0,637.0,11.0,259.0,0.7435027356902357,0.3868013564416586,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,6.0,0.0625,0.0,3.057789802551269,0.2919788360595703,0.9991374473890776,872.0,5718.0,118.0,2292.0,0.7557989383650371,0.3897004511265862,102.0,638.0,10.0,250.0,0.748022762345679,0.4154640685166982,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,7.0,0.0625,0.0,3.0576066970825195,0.292062759399414,0.9987686431481358,876.0,5721.0,114.0,2289.0,0.7618908612434362,0.3925652857419713,100.0,640.0,9.0,251.0,0.7504159368566148,0.4150932313798513,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,8.0,0.0625,0.0,3.0574350357055664,0.292062759399414,0.9990073323451508,881.0,5726.0,109.0,2284.0,0.7580200376060462,0.3962838164395366,88.0,636.0,13.0,263.0,0.7574177235194184,0.3653827301151677,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,9.0,0.0625,0.0,3.0572996139526367,0.292062759399414,0.9987682031787984,873.0,5718.0,117.0,2292.0,0.7564630823150054,0.3903341673234321,102.0,640.0,9.0,249.0,0.7757891825688434,0.4204564689534181,
MagicTelescope,GaussianNB,SMOTE / SMOTENC,10.0,0.0625,0.0,3.057478904724121,0.292062759399414,0.9939867200321948,933.0,5688.0,147.0,2232.0,0.7572313123806198,0.3961347348784896,103.0,622.0,27.0,248.0,0.744120913612439,0.3574190044338248,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),1.0,1.0625,0.0,3.529934883117676,0.0024175643920898,0.1031107230299084,1935.0,4621.0,1215.0,1229.0,0.7773041516581765,0.4037884595630309,213.0,521.0,127.0,139.0,0.7872869318181819,0.41248149444916,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),2.0,0.28125,0.015625,3.530329704284668,0.0024175643920898,0.8808109703367872,998.0,5664.0,172.0,2166.0,0.7787699164867958,0.4059701497134883,127.0,618.0,30.0,225.0,0.788382961560045,0.4128713131470858,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),3.0,0.265625,0.0,3.5303335189819336,0.0024175643920898,0.90157665966581,1002.0,5668.0,168.0,2162.0,0.7798906521187208,0.4087380650998215,103.0,633.0,15.0,249.0,0.7859541596520763,0.3989208073289403,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),4.0,0.28125,0.0,3.5299386978149414,0.0024175643920898,0.101242031580355,1950.0,4636.0,1200.0,1214.0,0.7804848540251926,0.4111070034168799,204.0,504.0,144.0,148.0,0.7688867845117845,0.3582668858766163,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),5.0,0.265625,0.0,3.5303773880004883,0.0024175643920898,0.8080359432489674,1052.0,5628.0,208.0,2112.0,0.7804428558864331,0.4084667353484012,108.0,626.0,22.0,244.0,0.7656359602974186,0.3875069060918553,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),6.0,0.265625,0.0,3.5303335189819336,0.0024175643920898,0.4869703149990024,1237.0,5453.0,383.0,1927.0,0.7784141643610564,0.404314390812019,139.0,591.0,57.0,213.0,0.7734024270482603,0.3692604342685815,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),7.0,0.265625,0.0,3.5302419662475586,0.0024175643920898,0.2301623181375276,1587.0,5082.0,753.0,1578.0,0.7803899224459904,0.4053595213486824,173.0,566.0,83.0,178.0,0.7754116567675889,0.3991614184147772,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),8.0,0.265625,0.0,3.530421257019043,0.0024175643920898,0.9009296008054308,1002.0,5667.0,168.0,2163.0,0.7793621050722136,0.4086185553301772,103.0,632.0,17.0,248.0,0.7857980061369891,0.3925245081052462,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),9.0,0.265625,0.015625,3.530329704284668,0.0024175643920898,0.1092712749620723,1902.0,4677.0,1158.0,1263.0,0.7777034049851701,0.4057034982054184,225.0,510.0,139.0,126.0,0.7970140343021699,0.423420546811995,
MagicTelescope,GaussianNB,Select Percentile (Mutual Info),10.0,0.265625,0.0,3.5303335189819336,0.0024175643920898,0.8071471953340499,1055.0,5630.0,205.0,2110.0,0.7791111002814362,0.4103551822522481,112.0,619.0,30.0,239.0,0.765837426854376,0.3731069246574224,
MagicTelescope,GaussianNB,Uniform Binning,1.0,0.0,0.015625,2.1699819564819336,0.0033550262451171,0.0716680279932317,1583.0,4981.0,855.0,1581.0,0.7479422265913044,0.3801132281019334,182.0,561.0,87.0,170.0,0.7546515502244668,0.4122686140508389,
MagicTelescope,GaussianNB,Uniform Binning,2.0,0.015625,0.0,2.169850349426269,0.0033550262451171,0.9718636980881504,820.0,5756.0,80.0,2344.0,0.7457897068979411,0.390650682767104,99.0,630.0,18.0,253.0,0.7595266905162739,0.3766308794703882,
MagicTelescope,GaussianNB,Uniform Binning,3.0,0.0,0.0,2.1700735092163086,0.0033550262451171,0.0937645736936248,1535.0,5029.0,807.0,1629.0,0.7496510444782765,0.3774608793745332,183.0,567.0,81.0,169.0,0.7604736602132435,0.4278485858247081,
MagicTelescope,GaussianNB,Uniform Binning,4.0,0.015625,0.0,2.1698102951049805,0.0033550262451171,0.1047654159734361,1538.0,5034.0,802.0,1626.0,0.7554143751370151,0.379530112903844,171.0,555.0,93.0,181.0,0.742779356060606,0.3708477084166734,
MagicTelescope,GaussianNB,Uniform Binning,5.0,0.015625,0.0,2.1699419021606445,0.0033550262451171,0.832504484901886,938.0,5694.0,142.0,2226.0,0.7430667869512135,0.3998299726160542,101.0,635.0,13.0,251.0,0.7372115249719416,0.4010416235769405,
MagicTelescope,GaussianNB,Uniform Binning,6.0,0.015625,0.0,2.169985771179199,0.0033550262451171,0.088097178245452,1542.0,5038.0,798.0,1622.0,0.7507924948594928,0.3816522897820807,166.0,559.0,89.0,186.0,0.7415452265712682,0.3662484761229029,
MagicTelescope,GaussianNB,Uniform Binning,7.0,0.0,0.0,2.169850349426269,0.0033550262451171,0.0760037949120736,1779.0,4734.0,1101.0,1386.0,0.7534258999798296,0.3822129651292681,194.0,514.0,135.0,157.0,0.7396959600349431,0.3501472390239209,
MagicTelescope,GaussianNB,Uniform Binning,8.0,0.015625,0.0,2.1700735092163086,0.0033550262451171,0.0803660360832818,1596.0,5000.0,835.0,1569.0,0.7535666586797815,0.3883908127688543,158.0,558.0,91.0,193.0,0.7473650016022897,0.3420702490230441,
