Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
tokyo1,GaussianNB,PCA,1.0,0.09375,0.09375,0.7171993255615234,0.0090913772583007,0.9999999999998588,535.0,156.0,155.0,17.0,0.7377790204576169,0.5646097622914802,58.0,20.0,15.0,3.0,0.7648711943793911,0.5889122383853166,
tokyo1,GaussianNB,PCA,2.0,0.09375,0.0,0.7169399261474609,0.0090913772583007,0.9999999999957186,535.0,156.0,155.0,17.0,0.7397391537350296,0.5646097622914802,59.0,19.0,16.0,2.0,0.753864168618267,0.5938662724455263,
tokyo1,GaussianNB,PCA,3.0,0.09375,0.0,0.7171516418457031,0.0090913772583007,0.999999999998948,534.0,155.0,156.0,18.0,0.7391624726222098,0.5585812039882627,60.0,18.0,17.0,1.0,0.7620608899297424,0.6014674949569254,
tokyo1,GaussianNB,PCA,4.0,0.09375,0.0,0.7171516418457031,0.0090913772583007,1.0,531.0,160.0,151.0,21.0,0.7421623794212219,0.5618413386243248,59.0,17.0,18.0,2.0,0.7311475409836066,0.5471486995515963,
tokyo1,GaussianNB,PCA,5.0,0.140625,0.09375,0.7171993255615234,0.0090446472167968,0.9999999999999988,535.0,156.0,155.0,17.0,0.7375110676173167,0.5646097622914802,60.0,15.0,20.0,1.0,0.7096018735362998,0.5323273103454099,
tokyo1,GaussianNB,PCA,6.0,0.09375,0.0,0.7170276641845703,0.0090913772583007,0.9999999999999276,533.0,154.0,157.0,19.0,0.7339898177920686,0.5525526456850454,58.0,23.0,12.0,3.0,0.8135831381733021,0.6584761641775061,
tokyo1,GaussianNB,PCA,7.0,0.171875,0.015625,0.7169322967529297,0.0090913772583007,1.0,531.0,160.0,152.0,20.0,0.7422343989948346,0.5634952283382345,59.0,17.0,17.0,3.0,0.730787476280835,0.5318385958355913,
tokyo1,GaussianNB,PCA,8.0,0.09375,0.0,0.7171039581298828,0.0090913772583007,0.9999999858829592,535.0,157.0,155.0,16.0,0.7434268695611708,0.5690321959003147,61.0,13.0,21.0,1.0,0.7122865275142315,0.4962620360620178,
tokyo1,GaussianNB,PCA,9.0,0.09375,0.078125,0.7172908782958984,0.0090913772583007,1.0,533.0,160.0,152.0,18.0,0.7434559542091302,0.5701342444673019,61.0,14.0,20.0,1.0,0.6961574952561669,0.5211258402740776,
tokyo1,GaussianNB,PCA,10.0,0.140625,0.0,0.7176141738891602,0.0090913772583007,1.0,532.0,160.0,152.0,20.0,0.7421439520624302,0.5636716708407131,57.0,17.0,17.0,4.0,0.7307135969141756,0.5018742431885866,
tokyo1,GaussianNB,Quantile Binning,1.0,0.03125,0.0,0.9846401214599608,0.008920669555664,1.0,515.0,265.0,46.0,37.0,0.9092659257188124,0.7902568340102639,58.0,30.0,5.0,3.0,0.9096018735362996,0.8187718729837107,
