Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
bupa,GaussianNB,Quantile Binning,7.0,0.015625,0.0,0.0773801803588867,0.0026235580444335,0.5684595271456317,91.0,115.0,37.0,68.0,0.6847277391592188,0.3340885650481272,7.0,10.0,7.0,10.0,0.615916955017301,0.0,
bupa,GaussianNB,Quantile Binning,8.0,0.015625,0.015625,0.077244758605957,0.0026235580444335,0.7181355817696071,53.0,142.0,10.0,106.0,0.6674528301886792,0.3327508924968524,8.0,15.0,2.0,9.0,0.7854671280276817,0.3872983346207416,
bupa,GaussianNB,Quantile Binning,9.0,0.015625,0.0,0.077336311340332,0.0026235580444335,0.7098446775441387,62.0,138.0,14.0,97.0,0.6827002648129757,0.3464581315538177,8.0,13.0,4.0,9.0,0.6643598615916955,0.2461829819586654,
bupa,GaussianNB,Quantile Binning,10.0,0.015625,0.0,0.0773324966430664,0.0026235580444335,0.7115911479688476,62.0,139.0,14.0,96.0,0.6800901795317283,0.3500727535277222,6.0,14.0,2.0,12.0,0.6736111111111112,0.24514516892273,
bupa,GaussianNB,Quantile Transform,1.0,0.015625,0.015625,0.1156558990478515,0.0163688659667968,0.6609946387845671,62.0,139.0,13.0,96.0,0.68446035976016,0.3582222749161287,6.0,16.0,1.0,12.0,0.7483660130718954,0.3429971702850177,
bupa,GaussianNB,Quantile Transform,2.0,0.015625,0.0,0.1156539916992187,0.0163688659667968,0.644196311604662,60.0,137.0,15.0,98.0,0.6803381079280479,0.3280868867956403,8.0,17.0,0.0,10.0,0.803921568627451,0.5289946984105814,
bupa,GaussianNB,Quantile Transform,3.0,0.015625,0.015625,0.1156539916992187,0.0163688659667968,0.7317999120843489,50.0,143.0,9.0,108.0,0.6787141905396402,0.3275930654452364,3.0,16.0,1.0,15.0,0.5915032679738562,0.1694113034992667,
bupa,GaussianNB,Quantile Transform,4.0,0.015625,0.015625,0.1156539916992187,0.0163688659667968,0.8111475761572652,34.0,148.0,4.0,124.0,0.6840856095936043,0.2879031775191015,4.0,15.0,2.0,14.0,0.5424836601307189,0.1386802579979583,
bupa,GaussianNB,Quantile Transform,5.0,0.015625,0.0,0.1156978607177734,0.0163688659667968,0.737847292335804,50.0,143.0,9.0,108.0,0.691080946035976,0.3275930654452364,4.0,15.0,2.0,14.0,0.5326797385620915,0.1386802579979583,
bupa,GaussianNB,Quantile Transform,6.0,0.015625,0.0,0.1159267425537109,0.0164146423339843,0.6337012927155101,70.0,135.0,17.0,89.0,0.7044438927507448,0.3657230969259474,8.0,10.0,7.0,9.0,0.5501730103806228,0.0592348877759092,
bupa,GaussianNB,Quantile Transform,7.0,0.015625,0.0,0.1158390045166015,0.0164146423339843,0.6377866120498901,67.0,134.0,18.0,92.0,0.6948857994041708,0.3398174573369977,7.0,15.0,2.0,10.0,0.6332179930795847,0.3333333333333333,
bupa,GaussianNB,Quantile Transform,8.0,0.015625,0.0,0.1159267425537109,0.0164146423339843,0.6709432182403763,57.0,139.0,13.0,102.0,0.6686941410129097,0.3267146333169987,8.0,15.0,2.0,9.0,0.7612456747404845,0.3872983346207416,
bupa,GaussianNB,Quantile Transform,9.0,0.015625,0.0,0.1158828735351562,0.0164146423339843,0.5963181093179319,79.0,125.0,27.0,80.0,0.6873138033763654,0.3366554977513512,8.0,13.0,4.0,9.0,0.6816608996539792,0.2461829819586654,
bupa,GaussianNB,Quantile Transform,10.0,0.015625,0.015625,0.1159267425537109,0.0164146423339843,0.6512736442780288,63.0,138.0,15.0,95.0,0.6844130057086125,0.3467968532284263,5.0,13.0,3.0,13.0,0.6666666666666666,0.1062295731998496,
bupa,GaussianNB,Random Undersampling,1.0,0.0,0.015625,0.1222724914550781,0.0044965744018554,0.6269850453632443,44.0,143.0,9.0,114.0,0.6511075949367089,0.2911561854295288,5.0,16.0,1.0,13.0,0.7156862745098039,0.2903617901832253,
bupa,GaussianNB,Random Undersampling,2.0,0.0,0.0,0.1222724914550781,0.0044965744018554,0.6419577876761995,39.0,144.0,8.0,119.0,0.6358677548301133,0.2706957274434289,7.0,17.0,0.0,11.0,0.869281045751634,0.485912657903775,
bupa,GaussianNB,Random Undersampling,3.0,0.015625,0.0,0.1222286224365234,0.0044965744018554,0.7095842959904531,44.0,146.0,6.0,114.0,0.6561459027315124,0.3248552417604122,4.0,15.0,2.0,14.0,0.5588235294117647,0.1386802579979583,
bupa,GaussianNB,Random Undersampling,4.0,0.015625,0.0,0.1221847534179687,0.0044965744018554,0.3575066340064946,74.0,124.0,28.0,84.0,0.6647859760159893,0.3023130726230537,6.0,11.0,6.0,12.0,0.542483660130719,-0.0206460034753833,
