Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
pc4,GaussianNB,Select Percentile (Mutual Info),9.0,0.34375,0.0,2.509526252746582,0.0049762725830078,0.0003121309621366,130.0,849.0,303.0,31.0,0.8363445695307109,0.3798376426525362,15.0,85.0,43.0,2.0,0.8488051470588236,0.3588217715321775,
pc4,GaussianNB,Select Percentile (Mutual Info),10.0,0.328125,0.0,2.5094003677368164,0.0049762725830078,0.0002879072895178,131.0,850.0,302.0,30.0,0.8396469547964113,0.3847766567329979,12.0,96.0,32.0,5.0,0.8391544117647058,0.319003318929787,
pc4,GaussianNB,Uniform Binning,1.0,0.015625,0.0,1.4397916793823242,0.0081720352172851,0.9999999999999788,78.0,1062.0,90.0,82.0,0.8268256293402778,0.4009035436967991,5.0,118.0,10.0,13.0,0.69921875,0.2161898583392428,
pc4,GaussianNB,Uniform Binning,2.0,0.015625,0.015625,1.4401865005493164,0.0081720352172851,0.9999999999887084,78.0,1059.0,93.0,82.0,0.8246554904513889,0.3953622126867289,7.0,117.0,11.0,11.0,0.8090277777777778,0.3029513888888889,
pc4,GaussianNB,Uniform Binning,3.0,0.03125,0.015625,1.4393529891967771,0.0081720352172851,0.9999999998760468,98.0,1000.0,152.0,62.0,0.8278184678819445,0.4004032284388005,7.0,107.0,21.0,11.0,0.7673611111111112,0.1877450532974565,
pc4,GaussianNB,Uniform Binning,4.0,0.015625,0.0,1.4401464462280271,0.0081720352172851,0.9999999996431228,124.0,879.0,273.0,36.0,0.8245171440972223,0.3832476700737749,12.0,93.0,35.0,6.0,0.7580295138888888,0.2767071836131871,
pc4,GaussianNB,Uniform Binning,5.0,0.015625,0.0,1.4399633407592771,0.0081720352172851,1.0,160.0,127.0,1025.0,0.0,0.5551215277777778,0.1220046650864622,17.0,11.0,117.0,1.0,0.5151909722222222,0.0363675278789241,
pc4,GaussianNB,Uniform Binning,6.0,0.015625,0.0,1.4397478103637695,0.0081720352172851,0.9999317496570316,111.0,973.0,179.0,49.0,0.8506890190972222,0.4245619475655254,11.0,109.0,19.0,7.0,0.8309461805555556,0.3764665077394707,
pc4,GaussianNB,Uniform Binning,7.0,0.015625,0.0,1.4396638870239258,0.0081720352172851,0.9999999993577602,95.0,997.0,155.0,65.0,0.8133355034722223,0.3826107439380879,11.0,113.0,15.0,7.0,0.8446180555555555,0.4244472534671222,
pc4,GaussianNB,Uniform Binning,8.0,0.03125,0.0,1.4126853942871094,0.0081338882446289,0.9999999999998792,111.0,942.0,210.0,49.0,0.8218532986111111,0.3893203870898999,10.0,103.0,25.0,8.0,0.7404513888888888,0.2774222843214363,
pc4,GaussianNB,Uniform Binning,9.0,0.015625,0.0,1.4404163360595703,0.0081720352172851,0.999999941758258,76.0,1070.0,82.0,85.0,0.8241405710835059,0.4041310876689729,8.0,118.0,10.0,9.0,0.8347886029411765,0.3829043605368055,
pc4,GaussianNB,Uniform Binning,10.0,0.015625,0.0,1.4403810501098633,0.0081720352172851,0.9999999999864164,86.0,1028.0,124.0,75.0,0.8200995298481712,0.3816663078994766,10.0,116.0,12.0,7.0,0.8763786764705883,0.4434237288171646,
pc4,GaussianNB,Yeo-Johnson,1.0,0.296875,0.015625,1.5006723403930664,0.005476951599121,0.999235403344009,120.0,891.0,261.0,40.0,0.8342719184027778,0.3773233969196319,10.0,104.0,24.0,8.0,0.7367621527777778,0.2862899779022059,
pc4,GaussianNB,Yeo-Johnson,2.0,0.3125,0.0,1.500493049621582,0.005476951599121,0.7118016831877589,100.0,976.0,176.0,60.0,0.8323133680555556,0.379138801367985,10.0,110.0,18.0,8.0,0.8328993055555556,0.3464947315682787,
