Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
kc2,GaussianNB,PCA,7.0,0.09375,0.0,0.3356809616088867,0.0047502517700195,3.016271900617055e-15,66.0,303.0,71.0,30.0,0.7819184491978609,0.4414912756332499,5.0,33.0,8.0,6.0,0.8026607538802661,0.2446772615221665,
kc2,GaussianNB,PCA,8.0,0.09375,0.0,0.335728645324707,0.0047502517700195,4.276553446237644e-15,61.0,298.0,76.0,35.0,0.7727411987522281,0.3834263272485321,11.0,37.0,4.0,0.0,0.9733924611973392,0.8135039138726862,
kc2,GaussianNB,PCA,9.0,0.09375,0.0,0.3356332778930664,0.0047502517700195,2.9000922106146944e-15,64.0,301.0,73.0,32.0,0.7862076648841354,0.4182652962793628,8.0,34.0,7.0,3.0,0.8070953436807096,0.5016940599067425,
kc2,GaussianNB,PCA,10.0,0.09375,0.0,0.335728645324707,0.0049562454223632,5.188716680931258e-15,65.0,302.0,72.0,31.0,0.7994652406417113,0.4298782859563063,4.0,38.0,3.0,7.0,0.6851441241685144,0.3475583668361243,
kc2,GaussianNB,Quantile Binning,1.0,0.03125,0.0,0.3580446243286133,0.0055866241455078,1.235751592122382e-06,69.0,320.0,53.0,27.0,0.8427306747095622,0.5303521565142163,6.0,33.0,9.0,5.0,0.8300865800865801,0.2981487653187705,
kc2,GaussianNB,Quantile Binning,2.0,0.015625,0.0,0.3676643371582031,0.005624771118164,2.429146455362028e-09,66.0,321.0,52.0,30.0,0.8441270107238605,0.5096208644545313,8.0,33.0,9.0,3.0,0.79004329004329,0.4457092498719779,
kc2,GaussianNB,Quantile Binning,3.0,0.015625,0.0,0.3677091598510742,0.005624771118164,1.6482048758160375e-11,64.0,329.0,44.0,33.0,0.8394184793123463,0.5212406141181759,6.0,36.0,6.0,4.0,0.8476190476190476,0.4276179870598789,
kc2,GaussianNB,Quantile Binning,4.0,0.015625,0.0,0.3585596084594726,0.0055866241455078,2.4667420972004936e-07,67.0,318.0,55.0,30.0,0.8322185677565572,0.5015166121886625,9.0,31.0,11.0,1.0,0.8571428571428572,0.5169162223730079,
kc2,GaussianNB,Quantile Binning,5.0,0.015625,0.0,0.3676614761352539,0.005624771118164,4.5313593773836734e-10,67.0,318.0,55.0,30.0,0.827934551283823,0.5015166121886625,9.0,38.0,4.0,1.0,0.9392857142857144,0.7324670207647144,
kc2,GaussianNB,Quantile Binning,6.0,0.015625,0.0,0.3683156967163086,0.005624771118164,5.891702804554231e-11,73.0,314.0,60.0,23.0,0.853888146167558,0.5369994402614273,7.0,33.0,8.0,4.0,0.7184035476718403,0.3977574419180947,
kc2,GaussianNB,Quantile Binning,7.0,0.015625,0.0,0.3681802749633789,0.005624771118164,2.1676937942849755e-11,68.0,315.0,59.0,28.0,0.8304645721925132,0.4998531050698185,9.0,31.0,10.0,2.0,0.8957871396895787,0.4870546822274714,
kc2,GaussianNB,Quantile Binning,8.0,0.015625,0.015625,0.3682699203491211,0.005624771118164,3.273473608465026e-09,63.0,324.0,50.0,33.0,0.8335561497326204,0.4929857707158688,9.0,38.0,3.0,2.0,0.8980044345898005,0.7221549421918754,
kc2,GaussianNB,Quantile Binning,9.0,0.03125,0.0,0.3679113388061523,0.005624771118164,1.6043011357184015e-09,65.0,325.0,49.0,31.0,0.8377061051693405,0.5136179061356824,7.0,36.0,5.0,4.0,0.8758314855875832,0.4986307934181996,
