Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
phoneme,GaussianNB,Select Percentile (Mutual Info),5.0,0.09375,0.0,1.2880182266235352,0.0021018981933593,0.2002028265884004,1094.0,2536.0,900.0,334.0,0.7647646806103117,0.4668394724329069,118.0,279.0,103.0,40.0,0.7390317449797866,0.4415409042769798,
phoneme,GaussianNB,Select Percentile (Mutual Info),6.0,0.09375,0.0,1.2870492935180664,0.0021018981933593,0.1957946009814914,1100.0,2493.0,943.0,328.0,0.7586811499920109,0.4575251659638482,128.0,292.0,90.0,30.0,0.7908244416462324,0.5327366638406594,
phoneme,GaussianNB,Select Percentile (Mutual Info),7.0,0.09375,0.0,1.2876672744750977,0.0021018981933593,0.2022975053987364,1088.0,2530.0,906.0,340.0,0.7606884430139926,0.4613320218375914,121.0,290.0,92.0,37.0,0.7793591357942872,0.4887013231672579,
phoneme,GaussianNB,Select Percentile (Mutual Info),8.0,0.09375,0.0,1.2879266738891602,0.0021018981933593,0.1937724544949779,1111.0,2504.0,932.0,317.0,0.7649651245830114,0.4675865990610377,119.0,275.0,107.0,39.0,0.7321641593213598,0.4362719252668607,
phoneme,GaussianNB,Select Percentile (Mutual Info),9.0,0.09375,0.0,1.2895736694335938,0.0021018981933593,0.1983732398719516,1101.0,2544.0,893.0,326.0,0.7662700865045236,0.4737381240797784,120.0,265.0,116.0,39.0,0.7248881625645851,0.4137393601591956,
phoneme,GaussianNB,Select Percentile (Mutual Info),10.0,0.078125,0.0,1.288827896118164,0.0021018981933593,0.2024676730531581,1088.0,2531.0,906.0,339.0,0.7586595764505926,0.4618028707746439,125.0,284.0,97.0,34.0,0.7938559566846597,0.4924155379650782,
phoneme,GaussianNB,Uniform Binning,1.0,0.015625,0.0,0.6327047348022461,0.0026063919067382,0.5005077231244606,976.0,2789.0,647.0,451.0,0.8082792119060885,0.4786120852289395,106.0,307.0,75.0,53.0,0.8081761006289307,0.4540920027191311,
phoneme,GaussianNB,Uniform Binning,2.0,0.0,0.0,0.6326169967651367,0.0026063919067382,0.4781131437721935,999.0,2673.0,763.0,428.0,0.8046656327781281,0.4528155106382877,119.0,301.0,81.0,40.0,0.8268793835819421,0.5061920484449655,
phoneme,GaussianNB,Uniform Binning,3.0,0.0,0.0,0.632573127746582,0.0026063919067382,0.5070726972041372,904.0,2832.0,604.0,523.0,0.8051449143534023,0.4505915338200934,101.0,313.0,69.0,58.0,0.8180298989100727,0.4461084780483687,
phoneme,GaussianNB,Uniform Binning,4.0,0.015625,0.0,0.6326608657836914,0.0026063919067382,0.4826071669220976,992.0,2766.0,670.0,435.0,0.8094403989906943,0.480173615101739,105.0,310.0,72.0,54.0,0.8123662287200764,0.4581829488909121,
phoneme,GaussianNB,Uniform Binning,5.0,0.0,0.0,0.6328268051147461,0.0026063919067382,0.3254646077534143,1106.0,2579.0,857.0,322.0,0.8155150156686657,0.4874072291629831,111.0,282.0,100.0,47.0,0.7709755450990788,0.4109745111711378,
phoneme,GaussianNB,Uniform Binning,6.0,0.015625,0.0,0.6328268051147461,0.0026063919067382,0.4953018330786219,979.0,2770.0,666.0,449.0,0.808573560390396,0.4733544708713758,116.0,302.0,80.0,42.0,0.8140118629465174,0.4964871433804599,
phoneme,GaussianNB,Uniform Binning,7.0,0.015625,0.015625,0.6328268051147461,0.0026063919067382,0.4764685951119319,995.0,2746.0,690.0,433.0,0.8089473420334373,0.4746740093817611,111.0,311.0,71.0,47.0,0.8092733116840082,0.4972724391312637,
phoneme,GaussianNB,Uniform Binning,8.0,0.0,0.0,0.6328268051147461,0.0026063919067382,0.5064038592412157,995.0,2772.0,664.0,433.0,0.807355814852134,0.4837037649800635,102.0,309.0,73.0,56.0,0.785613692093578,0.4417739731614248,
phoneme,GaussianNB,Uniform Binning,9.0,0.015625,0.0,0.6327829360961914,0.0026063919067382,0.4864726822753921,1008.0,2691.0,746.0,419.0,0.8101106736758703,0.463987388190959,109.0,290.0,91.0,50.0,0.7870549200217898,0.4216113423423464,
phoneme,GaussianNB,Uniform Binning,10.0,0.0,0.0,0.6327791213989258,0.0026063919067382,0.4004812960794702,1030.0,2617.0,820.0,397.0,0.8032459942188953,0.4531934326533715,122.0,301.0,80.0,37.0,0.8350253388137805,0.524968301423532,
phoneme,GaussianNB,Yeo-Johnson,1.0,0.046875,0.0,0.7836790084838867,0.0020656585693359,0.4645258857318755,981.0,2812.0,624.0,446.0,0.8194434133658782,0.4898318128717064,114.0,303.0,79.0,45.0,0.8144818729625605,0.4851555590903709,
phoneme,GaussianNB,Yeo-Johnson,2.0,0.0625,0.0,0.7833719253540039,0.0020656585693359,0.4664137053542933,973.0,2804.0,632.0,454.0,0.8173739367087265,0.4821486041023473,119.0,316.0,66.0,40.0,0.8353090322368204,0.5528152369537283,
phoneme,GaussianNB,Yeo-Johnson,3.0,0.0625,0.0,0.783503532409668,0.0020656585693359,0.4740528180253357,975.0,2806.0,630.0,452.0,0.8183333156577008,0.4840694062946871,105.0,319.0,63.0,54.0,0.8284270143896737,0.4877824657660893,
