Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
profb,RandomForest,IQR Capping,6.0,0.703125,0.0,0.3478355407714844,2.403597831726074,0.6336000000000002,200.0,403.0,0.0,2.0,1.0,0.9925772675587119,3.0,45.0,0.0,19.0,0.6494949494949496,0.3096460589417889,
profb,RandomForest,IQR Capping,7.0,0.6875,0.0,0.35116100311279297,2.442660331726074,0.6068,200.0,403.0,0.0,2.0,1.0,0.9925772675587119,2.0,44.0,1.0,20.0,0.6464646464646465,0.15596986672623442,
profb,RandomForest,IQR Capping,8.0,0.6875,0.0,0.34582042694091797,2.406649589538574,0.61,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,1.0,44.0,1.0,21.0,0.764141414141414,0.06411188743387695,
profb,RandomForest,IQR Capping,9.0,0.6875,0.015625,0.3502836227416992,2.408328056335449,0.6168,200.0,403.0,0.0,2.0,1.0,0.9925772675587119,2.0,45.0,0.0,20.0,0.6282828282828282,0.2508726030021272,
profb,RandomForest,IQR Capping,10.0,0.734375,0.015625,0.3512392044067383,2.384219169616699,0.6304000000000002,200.0,403.0,0.0,2.0,1.0,0.9925772675587119,2.0,43.0,2.0,20.0,0.6297979797979798,0.09209582951999047,
profb,RandomForest,IQR Removal,1.0,0.6875,0.015625,0.3710918426513672,2.325355529785156,0.6504000000000002,193.0,403.0,0.0,8.0,0.9983148772267694,0.9703138667524568,1.0,43.0,2.0,22.0,0.7613526570048309,-0.0022259352109805,
profb,RandomForest,IQR Removal,2.0,0.671875,0.0,0.3717775344848633,2.318025588989258,0.4505000000000024,197.0,401.0,2.0,4.0,0.995389059664457,0.9776018485400948,7.0,38.0,7.0,16.0,0.6236714975845411,0.1740963428384692,
profb,RandomForest,IQR Removal,3.0,0.6875,0.015625,0.3712034225463867,2.2989578247070312,0.6172000000000003,194.0,404.0,0.0,7.0,0.9943537264174178,0.9740306158084212,1.0,43.0,1.0,22.0,0.6679841897233202,0.0578971735053515,
profb,RandomForest,IQR Removal,4.0,0.6875,0.015625,0.3740520477294922,2.311470031738281,0.5416000000000007,200.0,404.0,0.0,1.0,0.9998645386926752,0.996277081979278,2.0,41.0,3.0,21.0,0.441699604743083,0.0339220818550933,
profb,RandomForest,IQR Removal,5.0,0.6875,0.0,0.3715696334838867,2.294374465942383,0.4636000000000001,198.0,401.0,2.0,4.0,0.9934464290101468,0.9776762936908948,7.0,39.0,6.0,15.0,0.6449494949494949,0.2195153711861613,
profb,RandomForest,IQR Removal,6.0,0.703125,0.015625,0.3697566986083984,2.283085823059082,0.6172000000000003,194.0,403.0,0.0,8.0,0.9947116920128736,0.9704134167544376,4.0,44.0,1.0,18.0,0.693939393939394,0.285205990165578,
profb,RandomForest,IQR Removal,7.0,0.6875,0.0,0.3709440231323242,2.328709602355957,0.65,196.0,403.0,0.0,6.0,0.9977028720241752,0.9777846610824692,1.0,45.0,0.0,21.0,0.6732323232323233,0.1760446975548825,
profb,RandomForest,IQR Removal,8.0,0.671875,0.015625,0.3689050674438476,2.331456184387207,0.4,198.0,400.0,3.0,4.0,0.9971746554308036,0.9739629924305432,13.0,35.0,10.0,9.0,0.7515151515151516,0.3646573830143367,
profb,RandomForest,IQR Removal,9.0,0.6875,0.015625,0.370828628540039,2.342595100402832,0.4436000000000001,198.0,401.0,2.0,4.0,0.9977888607719334,0.9776762936908948,11.0,38.0,7.0,11.0,0.6363636363636362,0.3649240525396278,
profb,RandomForest,IQR Removal,10.0,0.6875,0.015625,0.3723278045654297,2.337407112121582,0.5068,199.0,402.0,1.0,3.0,0.9977028720241752,0.9851267806248034,8.0,38.0,7.0,14.0,0.6419191919191919,0.2344241347529621,
profb,RandomForest,PCA,1.0,1.71875,0.046875,0.3438539505004883,2.059596061706543,0.6201000000000004,199.0,403.0,0.0,2.0,1.0,0.9925525762747976,2.0,44.0,1.0,21.0,0.721256038647343,0.1491376591356997,
profb,RandomForest,PCA,2.0,1.796875,0.0,0.3429250717163086,2.065863609313965,0.62,200.0,403.0,0.0,1.0,1.0,0.9962740299543296,3.0,45.0,0.0,20.0,0.5608695652173913,0.30050125348238,
profb,RandomForest,PCA,3.0,1.78125,0.0,0.341775894165039,2.043709754943848,0.6008000000000004,200.0,404.0,0.0,1.0,1.0,0.996277081979278,2.0,43.0,1.0,21.0,0.5612648221343873,0.1474594080051275,
profb,RandomForest,PCA,4.0,1.78125,0.078125,0.3464736938476562,2.0333251953125,0.5940000000000003,200.0,404.0,0.0,1.0,1.0,0.996277081979278,0.0,42.0,2.0,23.0,0.4303359683794466,-0.1268223800593415,
profb,RandomForest,PCA,5.0,1.71875,0.09375,0.3437662124633789,2.077946662902832,0.6368,200.0,403.0,0.0,2.0,1.0,0.992577267558712,2.0,43.0,2.0,20.0,0.6525252525252525,0.0920958295199904,
profb,RandomForest,PCA,6.0,1.78125,0.09375,0.3432416915893554,2.0912303924560547,0.62,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,1.0,42.0,3.0,21.0,0.6323232323232323,-0.042043748259126,
profb,RandomForest,PCA,7.0,1.78125,0.078125,0.3404340744018554,2.06937026977539,0.6168,200.0,403.0,0.0,2.0,1.0,0.992577267558712,0.0,44.0,1.0,22.0,0.5979797979797981,-0.086066296582387,
profb,RandomForest,PCA,8.0,1.765625,0.09375,0.3460378646850586,2.105587959289551,0.62,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,2.0,44.0,1.0,20.0,0.6419191919191919,0.1559698667262344,
profb,RandomForest,PCA,9.0,1.78125,0.09375,0.3398008346557617,2.085725784301758,0.6136000000000001,200.0,403.0,0.0,2.0,1.0,0.992577267558712,3.0,44.0,1.0,19.0,0.647979797979798,0.226235407299107,
profb,RandomForest,PCA,10.0,1.6875,0.09375,0.3429536819458008,2.1153564453125,0.63,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,3.0,45.0,0.0,19.0,0.7202020202020201,0.3096460589417889,
profb,RandomForest,Quantile Binning,1.0,0.625,0.015625,0.3387928009033203,3.14785099029541,0.6001000000000004,199.0,403.0,0.0,2.0,1.0,0.9925525762747976,3.0,40.0,5.0,20.0,0.685024154589372,0.0283752176919582,
profb,RandomForest,Quantile Binning,2.0,0.640625,0.015625,0.343658447265625,3.127387046813965,0.6003000000000014,199.0,403.0,0.0,2.0,1.0,0.9925525762747976,2.0,45.0,0.0,21.0,0.6173913043478261,0.2434923767788369,
profb,RandomForest,Quantile Binning,3.0,0.65625,0.0,0.3429374694824219,3.1179351806640625,0.6236000000000002,200.0,404.0,0.0,1.0,1.0,0.996277081979278,2.0,42.0,2.0,21.0,0.6566205533596838,0.0831684798913075,
profb,RandomForest,Quantile Binning,4.0,0.625,0.0,0.343088150024414,3.0146074295043945,0.62,201.0,404.0,0.0,0.0,1.0,1.0,1.0,38.0,6.0,22.0,0.4169960474308301,-0.1441826329978644,
profb,RandomForest,Quantile Binning,5.0,0.640625,0.0,0.3395137786865234,3.074269294738769,0.6268,200.0,403.0,0.0,2.0,1.0,0.992577267558712,1.0,42.0,3.0,21.0,0.5878787878787879,-0.042043748259126,
profb,RandomForest,Quantile Binning,6.0,0.640625,0.015625,0.3451833724975586,3.107550621032715,0.6136000000000001,200.0,403.0,0.0,2.0,1.0,0.992577267558712,1.0,42.0,3.0,21.0,0.6217171717171718,-0.042043748259126,
profb,RandomForest,Quantile Binning,7.0,0.671875,0.0,0.3414793014526367,3.075498580932617,0.61,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,0.0,43.0,2.0,22.0,0.5171717171717172,-0.1226488281343733,
profb,RandomForest,Quantile Binning,8.0,0.640625,0.0,0.3394098281860351,3.119452476501465,0.62,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,2.0,45.0,0.0,20.0,0.6818181818181819,0.2508726030021272,
profb,RandomForest,Quantile Binning,9.0,0.640625,0.0,0.3438148498535156,3.102506637573242,0.61,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,3.0,44.0,1.0,19.0,0.6797979797979797,0.226235407299107,
profb,RandomForest,Quantile Binning,10.0,0.640625,0.015625,0.3429994583129883,3.120978355407715,0.6036000000000001,200.0,403.0,0.0,2.0,1.0,0.992577267558712,3.0,44.0,1.0,19.0,0.5494949494949495,0.226235407299107,
profb,RandomForest,Quantile Transform,1.0,0.65625,0.015625,0.3730592727661133,2.452842712402344,0.62,200.0,403.0,0.0,1.0,1.0,0.9962740299543296,2.0,43.0,2.0,21.0,0.7458937198067633,0.0854796074220287,
profb,RandomForest,Quantile Transform,2.0,0.640625,0.0,0.3745393753051758,2.4349985122680664,0.600200000000001,199.0,403.0,0.0,2.0,1.0,0.9925525762747976,3.0,45.0,0.0,20.0,0.6893719806763285,0.30050125348238,
profb,RandomForest,Quantile Transform,3.0,0.65625,0.0,0.3755035400390625,2.4455718994140625,0.5936000000000001,200.0,404.0,0.0,1.0,1.0,0.996277081979278,1.0,43.0,1.0,22.0,0.6205533596837945,0.0578971735053515,
profb,RandomForest,Quantile Transform,4.0,0.671875,0.0,0.3773555755615234,2.391552925109864,0.5772000000000003,200.0,404.0,0.0,1.0,1.0,0.996277081979278,0.0,41.0,3.0,23.0,0.4412055335968379,-0.1565338331131353,
profb,RandomForest,Quantile Transform,5.0,0.640625,0.0,0.3728723526000976,2.4589996337890625,0.64,201.0,403.0,0.0,1.0,1.0,0.9962863600021632,2.0,44.0,1.0,20.0,0.6237373737373738,0.1559698667262344,
