Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MiniBooNE,GaussianNB,SMOTE / SMOTENC,6.0,0.6875,0.15625,14.544673919677734,0.9686918258666992,1.0,2524.0,53.0,6422.0,1.0,0.5038943690508046,0.0453144846112314,280.0,2.0,717.0,1.0,0.4996114611535396,-0.0063866606479608,
MiniBooNE,GaussianNB,SMOTE / SMOTENC,7.0,0.484375,0.0,14.54454231262207,0.9686918258666992,1.0,2523.0,46.0,6429.0,2.0,0.5031572460720976,0.0389357427854346,281.0,8.0,711.0,0.0,0.5055632823365785,0.0561407063047153,
MiniBooNE,GaussianNB,SMOTE / SMOTENC,8.0,0.546875,0.15625,14.544670104980469,0.9686918258666992,1.0,2522.0,53.0,6422.0,3.0,0.5035014488321419,0.03997749135906,281.0,6.0,713.0,0.0,0.5041724617524339,0.0485703404631272,
MiniBooNE,GaussianNB,SMOTE / SMOTENC,9.0,0.5,0.0,14.544849395751951,0.9686918258666992,1.0,2518.0,386.0,6089.0,7.0,0.5284393440116213,0.1249668624474999,280.0,45.0,674.0,1.0,0.5294250120026331,0.1266555125259321,
MiniBooNE,GaussianNB,SMOTE / SMOTENC,10.0,0.5625,0.0,14.544586181640623,0.9686918258666992,1.0,2524.0,57.0,6418.0,1.0,0.5042030352842234,0.0472022648130065,281.0,5.0,714.0,0.0,0.5034770514603616,0.0443161655989118,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),1.0,2.0625,0.0,17.26469898223877,0.0048379898071289,0.9999999999830352,2136.0,5010.0,1464.0,390.0,0.8844559980588655,0.5681662638333633,234.0,563.0,157.0,46.0,0.8950198412698412,0.5683250817904782,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),2.0,1.390625,0.0,17.26478672027588,0.0048379898071289,0.9999999999845918,2081.0,5135.0,1339.0,445.0,0.8864627154699558,0.5711648023028008,218.0,579.0,141.0,62.0,0.8804042658730159,0.5454342868791577,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),3.0,1.34375,0.015625,17.264918327331543,0.0048379898071289,0.999999999986679,1635.0,5859.0,615.0,891.0,0.8874995383201604,0.5730779783382933,160.0,648.0,72.0,120.0,0.8704489087301587,0.5014603059302355,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),4.0,1.34375,0.015625,17.264914512634277,0.0048379898071289,0.9999999999839646,2132.0,5006.0,1468.0,394.0,0.8843817929614799,0.56614719395478,237.0,565.0,155.0,43.0,0.8911706349206348,0.5804750711016894,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),5.0,1.328125,0.015625,17.264914512634277,0.0048379898071289,0.99999999998705,2161.0,4946.0,1529.0,364.0,0.8834170113536449,0.5660743073791941,245.0,557.0,162.0,36.0,0.9101064645934696,0.5915762691772979,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),6.0,1.328125,0.0,17.265076637268066,0.0048379898071289,0.9999999999972918,1624.0,5849.0,626.0,901.0,0.882537956343897,0.5670073415141895,178.0,652.0,67.0,103.0,0.8986631293958098,0.5646372304928771,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),7.0,1.3125,0.0,17.26461124420166,0.0048379898071289,0.9999999999838745,2080.0,5135.0,1340.0,445.0,0.8865299438051913,0.5709178744261516,231.0,555.0,164.0,50.0,0.8735095699345177,0.5461419051677949,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),8.0,1.328125,0.0,17.265002250671387,0.0048379898071289,0.9999999999827436,2136.0,5011.0,1464.0,389.0,0.886868274781146,0.5684368080134881,234.0,562.0,157.0,47.0,0.8763753532733779,0.5659246703064604,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),9.0,1.34375,0.0,17.264914512634277,0.0048379898071289,1.0,2518.0,657.0,5818.0,7.0,0.5493714285714285,0.1696220919019829,278.0,66.0,653.0,3.0,0.5404600101960513,0.1438584789967168,
MiniBooNE,GaussianNB,Select Percentile (Mutual Info),10.0,1.3125,0.0,17.264830589294434,0.0048379898071289,0.999999999987618,2080.0,5135.0,1340.0,445.0,0.885541587981192,0.5709178744261516,230.0,555.0,164.0,51.0,0.8800924573968392,0.5431095601185001,
MiniBooNE,GaussianNB,Uniform Binning,1.0,0.03125,0.0,10.428832054138184,0.0093641281127929,1.0,2514.0,175.0,6299.0,12.0,0.5111450736253987,0.0701854951738244,279.0,18.0,702.0,1.0,0.5107589285714286,0.0704737171034202,
MiniBooNE,GaussianNB,Uniform Binning,2.0,0.03125,0.0,10.428919792175291,0.0093641281127929,0.9999999999995997,2514.0,168.0,6306.0,12.0,0.510619981601294,0.0680385770303289,280.0,25.0,695.0,0.0,0.5173611111111112,0.0998574482525463,
