Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
saheart,GaussianNB,Quantile Transform,10.0,0.03125,0.0,0.1870403289794922,0.0315561294555664,0.4206230983361278,104.0,185.0,87.0,40.0,0.7643995098039217,0.3841338441504225,11.0,23.0,7.0,5.0,0.8041666666666667,0.4432212831307921,
saheart,GaussianNB,Random Undersampling,1.0,0.015625,0.0,0.1730661392211914,0.0051832199096679,0.484609260809404,107.0,187.0,84.0,37.0,0.7689370643706438,0.4136240831267112,12.0,19.0,12.0,4.0,0.7278225806451613,0.3440029191956766,
saheart,GaussianNB,Random Undersampling,2.0,0.015625,0.015625,0.1730785369873047,0.0051832199096679,0.3011178752727271,117.0,168.0,103.0,27.0,0.7693470684706848,0.412429046311203,12.0,14.0,17.0,4.0,0.6512096774193549,0.1965277627652409,
saheart,GaussianNB,Random Undersampling,3.0,0.015625,0.0,0.1729393005371093,0.0051832199096679,0.614924481305252,100.0,201.0,71.0,44.0,0.7637867647058824,0.4190719289705074,7.0,22.0,8.0,9.0,0.68125,0.1735668402335936,
saheart,GaussianNB,Random Undersampling,4.0,0.015625,0.0,0.1728963851928711,0.0051832199096679,0.7334064528650457,90.0,208.0,64.0,54.0,0.7641441993464053,0.3839650130726582,11.0,25.0,5.0,5.0,0.7458333333333333,0.5208333333333334,
saheart,GaussianNB,Random Undersampling,5.0,0.015625,0.0,0.1729907989501953,0.0051832199096679,0.363803236963168,110.0,174.0,98.0,34.0,0.7608762254901961,0.3840147396408606,14.0,20.0,10.0,2.0,0.8041666666666667,0.5164589025080292,
saheart,GaussianNB,Random Undersampling,6.0,0.015625,0.0,0.1730308532714843,0.0051832199096679,0.4893283619006604,108.0,184.0,88.0,36.0,0.7619229983660131,0.4064577485328027,9.0,21.0,9.0,7.0,0.7375,0.25617376914899,
saheart,GaussianNB,Random Undersampling,7.0,0.015625,0.0,0.173074722290039,0.0051832199096679,0.3862743076216082,112.0,176.0,96.0,32.0,0.7640676062091505,0.4042260417272216,12.0,19.0,11.0,4.0,0.8145833333333333,0.3651483716701107,
saheart,GaussianNB,Random Undersampling,8.0,0.015625,0.0,0.1730308532714843,0.0051832199096679,0.8191836831159771,70.0,238.0,34.0,74.0,0.7664419934640523,0.3967460238079361,6.0,28.0,2.0,10.0,0.8145833333333333,0.3874398651698183,
saheart,GaussianNB,Random Undersampling,9.0,0.03125,0.0,0.1730270385742187,0.0051832199096679,0.5866339828112218,96.0,206.0,66.0,48.0,0.771139705882353,0.4136921428438242,11.0,19.0,11.0,5.0,0.7125,0.3059025807162941,
saheart,GaussianNB,Random Undersampling,10.0,0.015625,0.0,0.172983169555664,0.0051832199096679,0.4228385639034372,105.0,186.0,86.0,39.0,0.7521956699346405,0.3942734177016012,12.0,19.0,11.0,4.0,0.8104166666666667,0.3651483716701107,
saheart,GaussianNB,SMOTE / SMOTENC,1.0,0.046875,0.0,0.5913619995117188,0.018691062927246,0.4565202822381627,111.0,179.0,92.0,33.0,0.7783159081590816,0.4107519960030261,12.0,19.0,12.0,4.0,0.7258064516129032,0.3440029191956766,
saheart,GaussianNB,SMOTE / SMOTENC,2.0,0.046875,0.015625,0.5906715393066406,0.0187711715698242,0.7619867227151781,86.0,220.0,51.0,58.0,0.7786746617466176,0.414036599882416,7.0,23.0,8.0,9.0,0.6794354838709677,0.1824015605774119,
saheart,GaussianNB,SMOTE / SMOTENC,3.0,0.046875,0.0,0.5912981033325195,0.0187139511108398,0.6417636897224529,99.0,204.0,68.0,45.0,0.771063112745098,0.4246057257797034,7.0,22.0,8.0,9.0,0.6770833333333334,0.1735668402335936,
saheart,GaussianNB,SMOTE / SMOTENC,4.0,0.0625,0.0,0.5911855697631836,0.018691062927246,0.6722536214000757,95.0,205.0,67.0,49.0,0.7666717728758169,0.4033299119055396,10.0,24.0,6.0,6.0,0.7166666666666667,0.425,
saheart,GaussianNB,SMOTE / SMOTENC,5.0,0.046875,0.0,0.5913047790527344,0.0187139511108398,0.6405500496893337,93.0,207.0,65.0,51.0,0.7597528594771242,0.3988184364749915,12.0,22.0,8.0,4.0,0.7979166666666667,0.4643716460347527,
saheart,GaussianNB,SMOTE / SMOTENC,6.0,0.046875,0.0,0.5912551879882812,0.018691062927246,0.6669692356644653,94.0,208.0,64.0,50.0,0.7710886437908496,0.4092293595155032,8.0,23.0,7.0,8.0,0.7458333333333333,0.2709336042670731,
saheart,GaussianNB,SMOTE / SMOTENC,7.0,0.046875,0.0,0.5913925170898438,0.0187025070190429,0.4834598507299315,107.0,183.0,89.0,37.0,0.7617953431372549,0.3963352375540164,11.0,19.0,11.0,5.0,0.80625,0.3059025807162941,
saheart,GaussianNB,SMOTE / SMOTENC,8.0,0.046875,0.0,0.5911579132080078,0.0186796188354492,0.6690854310252549,91.0,209.0,63.0,53.0,0.7623314950980391,0.3944294683555608,10.0,25.0,5.0,6.0,0.8041666666666667,0.4656671323340318,
saheart,GaussianNB,SMOTE / SMOTENC,9.0,0.046875,0.0,0.5911855697631836,0.0186681747436523,0.7068822990304908,89.0,215.0,57.0,55.0,0.7712928921568628,0.4071889412816082,12.0,20.0,10.0,4.0,0.725,0.3972760788523301,
saheart,GaussianNB,SMOTE / SMOTENC,10.0,0.0625,0.0,0.5913915634155273,0.0187253952026367,0.6664236396683466,91.0,209.0,63.0,53.0,0.7587060866013072,0.3944294683555608,12.0,23.0,7.0,4.0,0.81875,0.4997725278535636,
saheart,GaussianNB,Select Percentile (Mutual Info),1.0,0.375,0.0,0.3062753677368164,0.0028848648071289,0.5263207526157472,81.0,219.0,52.0,63.0,0.7547534850348503,0.3780438001230091,10.0,26.0,5.0,6.0,0.7580645161290323,0.4713748194697161,
saheart,GaussianNB,Select Percentile (Mutual Info),2.0,0.078125,0.0,0.3066940307617187,0.0028848648071289,0.1958215400716186,122.0,157.0,114.0,22.0,0.7758686961869619,0.40997887731493,11.0,14.0,17.0,5.0,0.5947580645161291,0.1343236351213712,
saheart,GaussianNB,Select Percentile (Mutual Info),3.0,0.0625,0.0,0.3066892623901367,0.0028848648071289,0.4216857745964072,94.0,208.0,64.0,50.0,0.7690844566993464,0.4092293595155032,8.0,22.0,8.0,8.0,0.7083333333333333,0.2333333333333333,
saheart,GaussianNB,Select Percentile (Mutual Info),4.0,0.0625,0.0,0.3071660995483398,0.0028848648071289,0.0502252292609497,139.0,99.0,173.0,5.0,0.7356387867647058,0.3617390217072359,14.0,5.0,25.0,2.0,0.6708333333333334,0.0552494620109829,
saheart,GaussianNB,Select Percentile (Mutual Info),5.0,0.0625,0.0,0.3071660995483398,0.0028848648071289,0.4585227766653131,82.0,217.0,55.0,62.0,0.7424938725490196,0.3717505255033944,13.0,22.0,8.0,3.0,0.8166666666666667,0.5219164927426853,
saheart,GaussianNB,Select Percentile (Mutual Info),6.0,0.0625,0.0,0.3070125579833984,0.0028848648071289,0.5182447818426076,81.0,224.0,48.0,63.0,0.7663654003267975,0.3970546528091653,9.0,26.0,4.0,7.0,0.81875,0.4539603849236528,
saheart,GaussianNB,Select Percentile (Mutual Info),7.0,0.0625,0.0,0.307718276977539,0.0028848648071289,0.5019148262541303,84.0,219.0,53.0,60.0,0.7588848039215687,0.393253336767217,10.0,22.0,8.0,6.0,0.7666666666666666,0.349697526139891,
saheart,GaussianNB,Select Percentile (Mutual Info),8.0,0.046875,0.0,0.3058929443359375,0.0028848648071289,0.4828407631653503,84.0,219.0,53.0,60.0,0.7510084763071895,0.393253336767217,9.0,24.0,6.0,7.0,0.8145833333333333,0.3683003683005524,
saheart,GaussianNB,Select Percentile (Mutual Info),9.0,0.046875,0.0,0.3062257766723633,0.0028848648071289,0.4617624769597295,82.0,221.0,51.0,62.0,0.7629697712418302,0.3896250376200915,11.0,18.0,12.0,5.0,0.7374999999999999,0.2738612787525831,
saheart,GaussianNB,Select Percentile (Mutual Info),10.0,0.046875,0.0,0.3068017959594726,0.0028848648071289,0.08496899537164,134.0,115.0,157.0,10.0,0.7544424019607843,0.3666645227225361,14.0,10.0,20.0,2.0,0.76875,0.2259692268944335,
saheart,GaussianNB,Uniform Binning,1.0,0.0,0.0,0.1530637741088867,0.0036687850952148,0.3102695882411641,106.0,190.0,81.0,38.0,0.7684501845018449,0.4182883985561142,11.0,20.0,11.0,5.0,0.717741935483871,0.3159088271903369,
saheart,GaussianNB,Uniform Binning,2.0,0.015625,0.0,0.153111457824707,0.0036687850952148,0.2626257807913376,111.0,183.0,88.0,33.0,0.7709870848708487,0.4250641911029662,9.0,19.0,12.0,7.0,0.6491935483870968,0.1671791423906659,
saheart,GaussianNB,Uniform Binning,3.0,0.015625,0.0,0.1533231735229492,0.0036687850952148,0.201850659379731,117.0,169.0,103.0,27.0,0.7665951797385622,0.4134656407488855,10.0,18.0,12.0,6.0,0.7010416666666667,0.2145290825802582,
saheart,GaussianNB,Uniform Binning,4.0,0.015625,0.0,0.1532793045043945,0.0036687850952148,0.630283266310351,75.0,230.0,42.0,69.0,0.7573146446078431,0.3877199986918664,8.0,24.0,6.0,8.0,0.7208333333333333,0.3105295017040594,
saheart,GaussianNB,Uniform Binning,5.0,0.0,0.0,0.1533231735229492,0.0036687850952148,0.2450874899202985,107.0,179.0,93.0,37.0,0.7523743872549021,0.3819652895876404,14.0,20.0,10.0,2.0,0.8,0.5164589025080292,
saheart,GaussianNB,Uniform Binning,6.0,0.015625,0.0,0.1533708572387695,0.0036687850952148,0.6222058908270949,78.0,229.0,43.0,66.0,0.7649994893790849,0.4018057836091131,7.0,27.0,3.0,9.0,0.7395833333333333,0.3897114317029974,
saheart,GaussianNB,Uniform Binning,7.0,0.015625,0.0,0.1533708572387695,0.0036687850952148,0.6861881420016648,77.0,228.0,44.0,67.0,0.7526169321895426,0.3906801708574231,8.0,28.0,2.0,8.0,0.8166666666666667,0.5003702332976756,
saheart,GaussianNB,Uniform Binning,8.0,0.015625,0.0,0.1533708572387695,0.0036687850952148,0.2552592635130041,111.0,175.0,97.0,33.0,0.7595103145424835,0.3941203906840411,11.0,21.0,9.0,5.0,0.8083333333333333,0.3722979575968276,
saheart,GaussianNB,Uniform Binning,9.0,0.015625,0.0,0.1533231735229492,0.0036687850952148,0.3736768491264701,99.0,204.0,68.0,45.0,0.7765395220588235,0.4246057257797034,12.0,17.0,13.0,4.0,0.6979166666666666,0.3027912476980464,
saheart,GaussianNB,Uniform Binning,10.0,0.015625,0.015625,0.1532754898071289,0.0036687850952148,0.2368438447247828,110.0,174.0,98.0,34.0,0.7564210580065358,0.3840147396408606,13.0,22.0,8.0,3.0,0.81875,0.5219164927426853,
saheart,GaussianNB,Yeo-Johnson,1.0,0.0625,0.0,0.1760053634643554,0.0029020309448242,0.3455171977423352,111.0,183.0,88.0,33.0,0.7834665846658466,0.4250641911029662,12.0,17.0,14.0,4.0,0.6895161290322581,0.2843967019979144,
saheart,GaussianNB,Yeo-Johnson,2.0,0.0625,0.015625,0.1757822036743164,0.0029020309448242,0.3265684798543657,114.0,177.0,94.0,30.0,0.7795715457154573,0.4234644454417695,11.0,17.0,14.0,5.0,0.6834677419354839,0.2240080774622389,
saheart,GaussianNB,Yeo-Johnson,3.0,0.0625,0.0,0.1761426925659179,0.0029020309448242,0.2826780596769313,117.0,173.0,99.0,27.0,0.7767054738562091,0.4270854256285429,10.0,19.0,11.0,6.0,0.7124999999999999,0.2470139125957747,
saheart,GaussianNB,Yeo-Johnson,4.0,0.0625,0.0,0.1759157180786132,0.0029020309448242,0.3871561167818856,105.0,186.0,86.0,39.0,0.7706290849673203,0.3942734177016012,12.0,21.0,9.0,4.0,0.7562500000000001,0.4302822993603817,
