Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
breast-w,GaussianNB,Select Percentile (Mutual Info),5.0,0.109375,0.0,0.5514583587646484,0.0031204223632812,0.4078352986733676,211.0,383.0,17.0,4.0,0.9891918604651164,0.926922677028254,23.0,43.0,1.0,1.0,0.9971590909090908,0.9356060606060606,
breast-w,GaussianNB,Select Percentile (Mutual Info),6.0,0.09375,0.0,0.5541973114013672,0.0031204223632812,0.1685737813253465,212.0,384.0,16.0,3.0,0.9892325581395348,0.9339826491178248,23.0,42.0,2.0,1.0,0.9962121212121212,0.9047755222128248,
breast-w,GaussianNB,Select Percentile (Mutual Info),7.0,0.09375,0.015625,0.5532817840576172,0.0031204223632812,0.2606305508595755,211.0,383.0,17.0,4.0,0.9883081395348836,0.926922677028254,24.0,43.0,1.0,0.0,0.9990530303030304,0.9685978619539783,
breast-w,GaussianNB,Select Percentile (Mutual Info),8.0,0.09375,0.015625,0.5523910522460938,0.0031204223632812,0.2092135400772818,212.0,384.0,16.0,3.0,0.9908488372093024,0.9339826491178248,24.0,42.0,2.0,0.0,0.9763257575757576,0.938679328162116,
breast-w,GaussianNB,Select Percentile (Mutual Info),9.0,0.09375,0.0,0.5557136535644531,0.0031204223632812,0.2470077186465222,212.0,384.0,16.0,3.0,0.987610465116279,0.9339826491178248,24.0,40.0,4.0,0.0,0.9715909090909092,0.8827348295047495,
breast-w,GaussianNB,Select Percentile (Mutual Info),10.0,0.09375,0.015625,0.5544490814208984,0.0031204223632812,0.2310948212627773,211.0,383.0,17.0,4.0,0.9868372093023255,0.926922677028254,24.0,43.0,1.0,0.0,1.0,0.9685978619539783,
breast-w,GaussianNB,Uniform Binning,1.0,0.015625,0.0,0.2723608016967773,0.0039710998535156,0.2002617724451452,200.0,390.0,9.0,15.0,0.9884128926968584,0.9137680218890986,22.0,41.0,4.0,2.0,0.9712962962962962,0.8135883839127046,
breast-w,GaussianNB,Uniform Binning,2.0,0.015625,0.0,0.2725286483764648,0.0039710998535156,1.5813943942987328e-10,208.0,380.0,19.0,7.0,0.986641021157545,0.9089530330356904,24.0,43.0,2.0,0.0,0.986111111111111,0.9391758525703704,
breast-w,GaussianNB,Uniform Binning,3.0,0.015625,0.0,0.2725400924682617,0.0039710998535156,1.1592660422039773e-06,209.0,380.0,19.0,6.0,0.9849624060150376,0.9127236251295204,21.0,44.0,1.0,3.0,0.9935185185185184,0.8715403188617704,
breast-w,GaussianNB,Uniform Binning,4.0,0.0,0.0,0.2724018096923828,0.0039710998535156,0.0734728632427879,203.0,387.0,12.0,13.0,0.9858152325257588,0.9107123166802904,22.0,44.0,1.0,1.0,0.9971014492753624,0.9342995169082126,
breast-w,GaussianNB,Uniform Binning,5.0,0.015625,0.0,0.2731904983520508,0.0039710998535156,2.586629308570492e-12,209.0,381.0,19.0,6.0,0.98825,0.912802732849113,23.0,39.0,5.0,1.0,0.9659090909090908,0.8202077790814963,
breast-w,GaussianNB,Uniform Binning,6.0,0.0,0.0,0.2730989456176758,0.0039710998535156,2.34038667388325e-05,206.0,384.0,16.0,9.0,0.9847441860465116,0.9115597731002896,23.0,43.0,1.0,1.0,0.9981060606060606,0.9356060606060606,
breast-w,GaussianNB,Uniform Binning,7.0,0.015625,0.0,0.2730588912963867,0.0039710998535156,0.1201481487224704,202.0,387.0,13.0,13.0,0.9840755813953488,0.9070348837209302,22.0,43.0,1.0,2.0,0.9952651515151516,0.9029628032413496,
breast-w,GaussianNB,Uniform Binning,8.0,0.0,0.0,0.2729635238647461,0.0039710998535156,0.0607251080178517,202.0,387.0,13.0,13.0,0.9866802325581396,0.9070348837209302,24.0,41.0,3.0,0.0,0.9725378787878788,0.9101004495564368,
breast-w,GaussianNB,Uniform Binning,9.0,0.015625,0.0,0.2727870941162109,0.0039710998535156,0.0006816251548394,207.0,385.0,15.0,8.0,0.9870813953488372,0.9186596877463976,22.0,42.0,2.0,2.0,0.96875,0.8712121212121212,
breast-w,GaussianNB,Uniform Binning,10.0,0.015625,0.015625,0.2723531723022461,0.0039710998535156,9.668847905802389e-08,208.0,380.0,20.0,7.0,0.9846046511627908,0.9057427607595424,24.0,43.0,1.0,0.0,1.0,0.9685978619539783,
breast-w,GaussianNB,Yeo-Johnson,1.0,0.078125,0.0,0.2715206146240234,0.003204345703125,6.598823809527261e-16,212.0,378.0,21.0,3.0,0.9860115404791048,0.9175716226430186,23.0,42.0,3.0,1.0,0.9546296296296296,0.8763821182415374,
breast-w,GaussianNB,Yeo-Johnson,2.0,0.078125,0.0,0.271245002746582,0.003204345703125,7.080196569140594e-16,212.0,378.0,21.0,3.0,0.9845136096054088,0.9175716226430186,23.0,44.0,1.0,1.0,0.9828703703703704,0.9361111111111112,
