Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
nomao,GaussianNB,Yeo-Johnson,8,0.890625,0.015625,37.666022300720215,0.013777732849121094,0.9531759953620631,4915,1545,1025,1515,0.6609142153451416,0.3485527177626679,542,188,98,172,0.6965461009578657,0.39205761322989896,
nomao,GaussianNB,Yeo-Johnson,9,0.90625,0.03125,37.66500186920166,0.013777732849121094,0.948384184191298,4927,1556,1014,1503,0.6654876823740855,0.354441373500759,540,173,113,174,0.6602564102564102,0.342890680522057,
nomao,GaussianNB,Yeo-Johnson,10,0.921875,0.015625,37.329224586486816,0.013701438903808594,0.9492435300816399,4877,1593,977,1553,0.6678386515058911,0.35836527489090014,551,162,124,163,0.639713227948522,0.3262405897813086,
nomao,GaussianNB,Quantile Transform,1,0.28125,0.046875,38.05669593811035,0.5779142379760742,0.9999999950375063,5509,2230,341,920,0.8903906773560271,0.6859416394269029,629,250,35,86,0.8876407802723593,0.7233823153340355,
nomao,GaussianNB,Quantile Transform,2,0.265625,0.03125,37.389020919799805,0.5777788162231445,0.9999999999997116,5521,2242,329,908,0.8881894195514672,0.6921298886267095,600,241,44,115,0.8601226843332106,0.6455878302707061,
nomao,GaussianNB,Quantile Transform,3,0.265625,0.046875,38.222535133361816,0.5779523849487305,0.9999999976958858,5506,2227,344,923,0.8917012862092524,0.6843945771269512,619,254,31,96,0.9210060115323273,0.716405681357731,
nomao,GaussianNB,Quantile Transform,4,0.28125,0.03125,38.22080612182617,0.5779523849487305,0.9999999999487722,5518,2239,332,911,0.8896342776335763,0.6905828263267578,611,233,52,104,0.861786283891547,0.6418458340222862,
nomao,GaussianNB,Quantile Transform,5,0.265625,0.03125,38.060622215270996,0.5779142379760742,0.9999999680486882,5506,2226,344,924,0.8888367997773085,0.6841392476199573,611,245,41,103,0.8893630878924997,0.6758243998506758,
nomao,GaussianNB,Quantile Transform,6,0.265625,0.03125,38.22990798950195,0.5779523849487305,0.9999999997856545,5509,2229,341,921,0.8861387525642811,0.6856864905471037,618,256,30,96,0.9185299994123524,0.7197120817051257,
nomao,GaussianNB,Quantile Transform,7,0.28125,0.03125,38.232035636901855,0.5779523849487305,0.9999999998094236,5524,2244,326,906,0.8900078970777786,0.6934227051828364,600,245,41,114,0.8750220367867427,0.6565622102102608,
