Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
wdbc,GaussianNB,PCA,7,0.0,0.0,0.19096851348876953,0.002834320068359375,0.4895098609826482,153,315,6,38,0.9546410921368107,0.8176876578132818,17,34,2,4,0.9616402116402116,0.7715167498104596,
wdbc,GaussianNB,PCA,8,0.09375,0.0,0.19092082977294922,0.002834320068359375,0.41344107360973703,150,312,9,41,0.9512322421751399,0.7915036512587506,21,35,1,0,0.9973544973544973,0.9633432944855655,
wdbc,GaussianNB,PCA,9,0.0,0.0,0.19096851348876953,0.002834320068359375,0.5060578263809133,152,314,7,39,0.9535319926277502,0.808959655628438,16,36,0,5,0.9907407407407407,0.8179178119091964,
wdbc,GaussianNB,PCA,10,0.09375,0.0,0.19115352630615234,0.002834320068359375,0.4997660841706852,151,314,8,40,0.9529608793209978,0.800425225127471,17,35,0,4,0.9768707482993197,0.852347186594598,
wdbc,GaussianNB,Select Percentile (Mutual Info),1,0.234375,0.0,0.7971105575561523,0.0028839111328125,0.001861543504028558,180,297,25,10,0.9823226544622425,0.8575163400901874,22,33,2,0,0.9974025974025974,0.9296696802013683,
wdbc,GaussianNB,Select Percentile (Mutual Info),2,0.15625,0.0,0.7962274551391602,0.0028839111328125,0.004201898541542582,178,300,22,12,0.983213468453743,0.8599868827951546,22,32,3,0,0.9909090909090909,0.896979056930221,
wdbc,GaussianNB,Select Percentile (Mutual Info),3,0.140625,0.0,0.7946300506591797,0.0028839111328125,0.05125458977051958,174,305,16,17,0.9845541583076446,0.862071992131656,19,34,2,2,0.9742063492063492,0.8492063492063492,
wdbc,GaussianNB,Select Percentile (Mutual Info),4,0.140625,0.0,0.7977886199951172,0.0028839111328125,0.019269397614156497,178,304,17,13,0.9864706170181534,0.8753870262219549,16,35,1,5,0.9735449735449735,0.7740653530990438,
wdbc,GaussianNB,Select Percentile (Mutual Info),5,0.15625,0.0,0.7945632934570312,0.0028839111328125,0.0010296890768419747,184,295,26,7,0.9842279525696856,0.8675587431040547,19,34,2,2,0.9801587301587302,0.8492063492063492,
wdbc,GaussianNB,Select Percentile (Mutual Info),6,0.15625,0.015625,0.7962074279785156,0.0028839111328125,0.0025265354418008887,182,298,23,9,0.9841219357048491,0.8697843944477179,18,34,2,3,0.9894179894179894,0.810206767705014,
