Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
haberman,GaussianNB,Quantile Binning,5,0.0,0.0,0.056984901428222656,0.0019693374633789062,0.2886556456811103,41,152,50,32,0.6739793842397938,0.2947825886185874,6,19,4,2,0.8913043478260869,0.5392464645061678,
haberman,GaussianNB,Quantile Binning,6,0.015625,0.0,0.056937217712402344,0.0019693374633789062,0.2554797385661102,56,126,77,16,0.713772577996716,0.3505396159041381,4,8,14,5,0.47727272727272724,-0.17653997989038583,
haberman,GaussianNB,Quantile Binning,7,0.0,0.015625,0.057053565979003906,0.0019693374633789062,0.25285399140036396,47,145,58,26,0.6790944058303529,0.3253470954325746,7,17,5,1,0.8039772727272727,0.5846845821518305,
haberman,GaussianNB,Quantile Binning,8,0.0,0.0,0.057053565979003906,0.0019693374633789062,0.30444032138902594,46,158,45,27,0.7146905999055267,0.3832257338493597,2,17,5,6,0.43465909090909083,0.023762422826087874,
haberman,GaussianNB,Quantile Binning,9,0.015625,0.015625,0.05701160430908203,0.0019693374633789062,0.49739373652441804,27,182,21,46,0.6793980700452122,0.3100128193943715,5,19,3,3,0.8380681818181819,0.48863636363636365,
haberman,GaussianNB,Quantile Binning,10,0.015625,0.0,0.057053565979003906,0.0019693374633789062,0.28940795916264395,42,165,38,31,0.7009919697685404,0.37734308799424665,3,14,8,5,0.5397727272727273,0.010427987903207352,
haberman,GaussianNB,PCA,1,0.015625,0.0,0.06456756591796875,0.0021791458129882812,0.19859202725653416,43,149,53,30,0.6851349518513495,0.30260590569878665,6,14,9,2,0.7989130434782609,0.3140721323960884,
haberman,GaussianNB,PCA,2,0.09375,0.0,0.06474113464355469,0.0021791458129882812,0.21250588426509479,34,175,27,39,0.7030381120303812,0.3529565006825856,3,20,3,5,0.6358695652173912,0.2708681694429807,
haberman,GaussianNB,PCA,3,0.0,0.0,0.06474113464355469,0.0021791458129882812,0.20988776463051814,36,172,30,37,0.6897463718974637,0.35633003877426456,2,21,2,6,0.6032608695652174,0.21281413268968716,
haberman,GaussianNB,PCA,4,0.0,0.0625,0.06474113464355469,0.0021791458129882812,0.29397255611320267,26,189,13,47,0.7160924996609249,0.3693566531590942,2,17,6,6,0.5163043478260869,-0.010869565217391304,
haberman,GaussianNB,PCA,5,0.09375,0.0,0.06474113464355469,0.0021791458129882812,0.22118034167783776,38,160,42,35,0.6717414892174148,0.30394955467846624,7,21,2,1,0.9510869565217391,0.7596726579331672,
haberman,GaussianNB,PCA,6,0.09375,0.0,0.06474113464355469,0.0021791458129882812,0.20198098672747278,39,170,33,33,0.7180829228243022,0.37910509031198686,2,15,7,7,0.4898989898989899,-0.09595959595959595,
haberman,GaussianNB,PCA,7,0.09375,0.0,0.06457328796386719,0.0021791458129882812,0.17265951676398095,39,167,36,34,0.6822997503205345,0.3538632464930157,4,18,4,4,0.75,0.3181818181818182,
haberman,GaussianNB,PCA,8,0.0,0.0,0.06483268737792969,0.0021791458129882812,0.20628504534457087,35,177,26,38,0.7212362507591606,0.3735029026017591,1,20,2,7,0.40340909090909094,0.0502518907629606,
haberman,GaussianNB,PCA,9,0.09375,0.0,0.06483268737792969,0.0021791458129882812,0.17288700594460993,49,152,51,24,0.6961670827991092,0.38539298125618954,7,13,9,1,0.8579545454545454,0.4129842690630074,
haberman,GaussianNB,PCA,10,0.09375,0.0,0.064697265625,0.0021791458129882812,0.1849612789925855,43,160,43,30,0.7150954855253392,0.35923308901685763,2,13,9,6,0.4375,-0.14599183064490293,
haberman,GaussianNB,Select Percentile (Mutual Info),1,0.09375,0.0,0.1481494903564453,0.0018644332885742188,0.18548930544760095,44,145,57,29,0.6917808219178082,0.2936386214310028,5,20,3,3,0.7744565217391306,0.4945652173913043,
