Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MiniBooNE,GaussianNB,MinMax Scaler,8,0.015625,0.0,8.469103813171387,0.005785942077636719,1.0,2524,59,6416,1,0.5043573836920372,0.048119366611823984,281,6,713,0,0.5041724617524339,0.048570340463127255,
MiniBooNE,GaussianNB,MinMax Scaler,9,0.015625,0.0,8.46923542022705,0.005785942077636719,1.0,2520,300,6175,5,0.5221922550556215,0.1101228869040735,280,27,692,1,0.5169447482911714,0.09261909502381879,
MiniBooNE,GaussianNB,MinMax Scaler,10,0.015625,0.0,8.46937084197998,0.005785942077636719,1.0,2524,61,6414,1,0.5045117932642685,0.04901992205068409,281,6,713,0,0.5041724617524339,0.048570340463127255,
MiniBooNE,GaussianNB,IQR Capping,1,0.203125,0.03125,14.252265930175781,0.0049800872802734375,0.9998835157006264,1797,6021,453,729,0.9158246360189525,0.6655928089220536,205,671,49,75,0.9265947420634921,0.6849898996428461,
MiniBooNE,GaussianNB,IQR Capping,2,0.203125,0.03125,14.251354217529297,0.0049800872802734375,0.9997850686011328,1841,5975,499,685,0.9182142419486095,0.667627429895304,194,674,46,86,0.9004588293650794,0.6612437385833232,
MiniBooNE,GaussianNB,IQR Capping,3,0.1875,0.03125,14.251306533813477,0.0049800872802734375,0.9999020090846543,1808,6032,442,718,0.9185686347313855,0.6718746801345312,183,665,55,97,0.8992708333333332,0.608544700162329,
MiniBooNE,GaussianNB,IQR Capping,4,0.1875,0.046875,14.251354217529297,0.0049800872802734375,0.9997096050697196,1841,5975,499,685,0.9162084417822334,0.667627429895304,209,661,59,71,0.9257415674603174,0.673607536370839,
MiniBooNE,GaussianNB,IQR Capping,5,0.171875,0.03125,14.251306533813477,0.0049800872802734375,0.999706942038418,1836,5971,504,689,0.9146684812110555,0.665035507566028,214,666,53,67,0.940533758333787,0.6988841795074004,
MiniBooNE,GaussianNB,IQR Capping,6,0.1875,0.03125,14.251258850097656,0.0049800872802734375,0.9998900546213154,1796,6021,454,729,0.9155314805611836,0.6652448260172774,198,673,46,83,0.9276872287033692,0.6704735770965171,
MiniBooNE,GaussianNB,IQR Capping,7,0.203125,0.046875,14.251306533813477,0.0049800872802734375,0.999892943574613,1801,6026,449,724,0.9173809702205741,0.6681005668458556,202,666,53,79,0.9129079039195404,0.6653168837303577,
MiniBooNE,GaussianNB,IQR Capping,8,0.1875,0.03125,14.251258850097656,0.0049800872802734375,0.9998963510108636,1806,6031,444,719,0.9184571581482474,0.6709563076744337,191,673,46,90,0.9053598562653746,0.6508438515041152,
MiniBooNE,GaussianNB,IQR Capping,9,0.1875,0.046875,14.251258850097656,0.0049800872802734375,0.9975284610463333,1960,5825,650,565,0.9183640353224513,0.6691618788526931,211,630,89,70,0.9000663238285678,0.6151051488390248,
MiniBooNE,GaussianNB,IQR Capping,10,0.1875,0.03125,14.251354217529297,0.0049800872802734375,0.9997132973924613,1839,5974,501,686,0.9166301464123247,0.6667269925365223,219,656,63,62,0.9248709407589624,0.6909908485625385,
MiniBooNE,GaussianNB,IQR Removal,1,0.171875,0.0,10.796595573425293,0.003910064697265625,1.0,2525,54,6420,1,0.5039721588100377,0.04580732178172236,280,8,712,0,0.5055555555555555,0.05600179208602059,
MiniBooNE,GaussianNB,IQR Removal,2,0.171875,0.0,10.797120094299316,0.003910064697265625,1.0,2525,54,6420,1,0.5039721588100377,0.04580732178172236,280,8,712,0,0.5055555555555555,0.05600179208602059,
MiniBooNE,GaussianNB,IQR Removal,3,0.171875,0.0,10.797073364257812,0.003910064697265625,1.0,2525,60,6414,1,0.5044353062411042,0.04858621869210295,280,7,713,0,0.5048611111111111,0.052358496034273366,
MiniBooNE,GaussianNB,IQR Removal,4,0.171875,0.0,10.797072410583496,0.003910064697265625,1.0,2525,56,6418,1,0.5041265616702757,0.04675131110606747,280,6,714,0,0.5041666666666667,0.048450158311150925,
MiniBooNE,GaussianNB,IQR Removal,5,0.15625,0.0,10.797167778015137,0.003910064697265625,1.0,2524,53,6422,1,0.5038942773041782,0.045314484611231436,281,6,713,0,0.5041724617524339,0.048570340463127255,
MiniBooNE,GaussianNB,IQR Removal,6,0.15625,0.0,10.797167778015137,0.003910064697265625,1.0,2524,57,6418,1,0.5042031270308498,0.04720226481300655,281,2,717,0,0.5013908205841446,0.02798584612721586,
MiniBooNE,GaussianNB,IQR Removal,7,0.171875,0.0,10.797167778015137,0.003910064697265625,1.0,2523,56,6419,2,0.503929355097672,0.04411153812463217,281,10,709,0,0.5069541029207232,0.06283058704267955,
MiniBooNE,GaussianNB,IQR Removal,8,0.171875,0.0,10.797073364257812,0.003910064697265625,1.0,2524,56,6419,1,0.5041258152070034,0.04673721242209266,281,6,713,0,0.5041724617524339,0.048570340463127255,
MiniBooNE,GaussianNB,IQR Removal,9,0.1875,0.0,10.797120094299316,0.003910064697265625,1.0,2522,229,6246,3,0.5171028250315379,0.09689727345498826,280,22,697,1,0.513475121139978,0.08107788207866057,
MiniBooNE,GaussianNB,IQR Removal,10,0.171875,0.0,10.797072410583496,0.003910064697265625,1.0,2524,57,6418,1,0.5042030352842235,0.04720226481300655,281,5,714,0,0.5034770514603616,0.04431616559891184,
MiniBooNE,GaussianNB,Yeo-Johnson,1,0.640625,0.015625,10.338309288024902,0.004080772399902344,0.99994247363305,1820,6044,430,706,0.9142257867574813,0.6787276305481431,204,679,41,76,0.9157018849206349,0.7011595965537399,
MiniBooNE,GaussianNB,Yeo-Johnson,2,0.65625,0.0,10.338181495666504,0.004080772399902344,0.9999690732469536,1780,6094,380,746,0.916272404313643,0.6796164270445867,189,681,39,91,0.8961855158730158,0.6644223255083639,
MiniBooNE,GaussianNB,Yeo-Johnson,3,0.640625,0.0,10.338181495666504,0.004080772399902344,0.9999700984550562,1797,6111,363,729,0.9167045488733667,0.6894595630006237,169,674,46,111,0.8924404761904762,0.5898336876604774,
MiniBooNE,GaussianNB,Yeo-Johnson,4,0.640625,0.015625,10.338181495666504,0.004080772399902344,0.9999670602605893,1775,6089,385,751,0.9133862326704957,0.676721387057517,205,680,40,75,0.930186011904762,0.7063380278429109,
MiniBooNE,GaussianNB,Yeo-Johnson,5,0.671875,0.015625,10.338181495666504,0.004080772399902344,0.9999218843535427,1814,6039,436,711,0.9125617951756565,0.6755254930001587,218,672,47,63,0.9396205683061191,0.7235584204002399,
MiniBooNE,GaussianNB,Yeo-Johnson,6,0.65625,0.0,10.338133811950684,0.004080772399902344,0.9999506071383958,1822,6047,428,703,0.9133004778470125,0.6800946783258838,203,671,48,78,0.9235023931023219,0.6797025247832839,
MiniBooNE,GaussianNB,Yeo-Johnson,7,0.640625,0.0,10.338181495666504,0.004080772399902344,0.9999639297650174,1779,6094,381,746,0.9149560457204022,0.6792583995633638,203,673,46,78,0.9101930815337633,0.6844088370800772,
MiniBooNE,GaussianNB,Yeo-Johnson,8,0.65625,0.0,10.338133811950684,0.004080772399902344,0.9999627764285756,1787,6102,373,738,0.9166835123666806,0.6838910229192947,185,681,38,96,0.9032414533827626,0.6538487235943851,
MiniBooNE,GaussianNB,Yeo-Johnson,9,0.65625,0.0,10.33813762664795,0.004080772399902344,0.999949931610202,1823,6048,427,702,0.9150823196605374,0.6806658264915993,200,658,61,81,0.8946762753725765,0.6416171692236409,
MiniBooNE,GaussianNB,Yeo-Johnson,10,0.6875,0.015625,10.338133811950684,0.004080772399902344,0.9999333122106022,1815,6040,435,710,0.913464948965939,0.6760966411658744,220,667,52,61,0.929528457377041,0.7177776042950802,
MiniBooNE,GaussianNB,Quantile Transform,1,0.171875,0.015625,8.865273475646973,0.39295482635498047,0.9992132217088461,1824,5958,516,702,0.9132443960628432,0.6580435057682519,204,664,56,76,0.9223511904761904,0.6661714822659732,
MiniBooNE,GaussianNB,Quantile Transform,2,0.15625,0.015625,8.86418628692627,0.39295482635498047,0.9993716191351125,1824,5958,516,702,0.9153953654926668,0.6580435057682519,193,676,44,87,0.8980803571428572,0.6632682308174008,
MiniBooNE,GaussianNB,Quantile Transform,3,0.15625,0.015625,8.864731788635254,0.39295482635498047,0.9991924025647247,1836,5970,504,690,0.9153013173346286,0.6648086286814652,193,652,68,87,0.9019320436507935,0.6081404387220382,
MiniBooNE,GaussianNB,Quantile Transform,4,0.15625,0.015625,8.864497184753418,0.39295482635498047,0.9992107865057059,1829,5963,511,697,0.9133576452102339,0.6608623069820908,203,663,57,77,0.922842261904762,0.6610939557243118,
MiniBooNE,GaussianNB,Quantile Transform,5,0.15625,0.015625,8.867339134216309,0.39295482635498047,0.999223652151341,1825,5960,515,700,0.9115086356512099,0.6588333960075488,205,663,56,76,0.937972371670816,0.6669456957880241,
MiniBooNE,GaussianNB,Quantile Transform,6,0.15625,0.015625,8.868416786193848,0.39295482635498047,0.9996278538987711,1778,6003,472,747,0.9121926679154402,0.6549641590343962,200,670,49,81,0.9230594093219626,0.6689746412066324,
MiniBooNE,GaussianNB,Quantile Transform,7,0.15625,0.015625,8.868173599243164,0.39295482635498047,0.9992724062199771,1823,5958,517,702,0.9146605604189763,0.6577057393605524,206,666,53,75,0.9084656922673345,0.67654407992025,
MiniBooNE,GaussianNB,Quantile Transform,8,0.15625,0.015625,8.865781784057617,0.39295482635498047,0.999230837147761,1828,5963,512,697,0.9156984594212315,0.6605248809780431,198,666,53,83,0.902986552101327,0.6540473705667017,
MiniBooNE,GaussianNB,Quantile Transform,9,0.15625,0.015625,8.864925384521484,0.39295482635498047,0.9996467890549205,1788,6013,462,737,0.9150705760923582,0.6606756406915524,196,657,62,85,0.8946738006028541,0.6279782176910181,
MiniBooNE,GaussianNB,Quantile Transform,10,0.15625,0.015625,8.864935874938965,0.39295482635498047,0.9991052046785192,1823,5958,517,702,0.9135410375014335,0.6577057393605524,219,652,67,62,0.9221833408401348,0.6825272989867869,
MiniBooNE,GaussianNB,Uniform Binning,1,0.015625,0.015625,8.484696388244629,0.007943153381347656,1.0,2514,175,6299,12,0.5111450736253987,0.07018549517382441,279,18,702,1,0.5107589285714286,0.07047371710342024,
MiniBooNE,GaussianNB,Uniform Binning,2,0.015625,0.0,8.484652519226074,0.007943153381347656,0.9999999999995995,2514,168,6306,12,0.510619981601294,0.06803857703032896,280,25,695,0,0.5173611111111112,0.09985744825254635,
MiniBooNE,GaussianNB,Uniform Binning,3,0.015625,0.0,8.484827995300293,0.007943153381347656,0.999999862179721,2516,167,6307,10,0.5109920466322321,0.07066339336502214,279,20,700,1,0.5121428571428572,0.0758007608436171,
MiniBooNE,GaussianNB,Uniform Binning,4,0.015625,0.0,8.484827995300293,0.007943153381347656,0.9999998184820265,2516,169,6305,10,0.5110755464760559,0.07126968498229284,279,18,702,1,0.5113913690476191,0.07047371710342024,
MiniBooNE,GaussianNB,Uniform Binning,5,0.015625,0.0,8.485678672790527,0.007943153381347656,0.9999999906184822,2514,164,6311,11,0.5105634007416185,0.0682352617179501,281,23,696,0,0.5159944367176634,0.09591915648441941,
MiniBooNE,GaussianNB,Uniform Binning,6,0.015625,0.0,8.485459327697754,0.007943153381347656,1.0,2516,148,6327,9,0.5096456592377385,0.0662057783029901,279,17,702,2,0.5082731551829102,0.054411100482469714,
MiniBooNE,GaussianNB,Uniform Binning,7,0.015625,0.0,8.485661506652832,0.007943153381347656,1.0,2518,165,6310,7,0.5113505256317138,0.07452105351012138,279,20,699,2,0.5104286796113622,0.06342867737783274,
MiniBooNE,GaussianNB,Uniform Binning,8,0.03125,0.0,8.485499382019043,0.007943153381347656,1.0,2512,177,6298,13,0.5111049810772583,0.0693413174577975,281,16,703,0,0.5111265646731572,0.07971703861944694,
MiniBooNE,GaussianNB,Uniform Binning,9,0.03125,0.0,8.485587120056152,0.007943153381347656,1.0,2525,41,6434,0,0.5031660231660231,0.04224477145523388,280,5,714,1,0.501695217260034,0.019762309346207176,
MiniBooNE,GaussianNB,Uniform Binning,10,0.015625,0.0,8.485722541809082,0.007943153381347656,1.0,2514,181,6294,11,0.511810053901143,0.07337065199485512,279,12,707,2,0.5048060028014394,0.03662152196295219,
