Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
phoneme,GNB,MinMax Scaling,Equity,1,,0.0355647000251337,0.0058456000406295,1.2963571548461914,0.0490970611572265,883,2889,547,544,0.8084544046180718,0.5767519680955148,0.4593021382228187,97,315,67,62,0.8018867924528301,0.5881409018873975,0.4308216645527901,
phoneme,GNB,MinMax Scaling,Equity,2,,0.017717899987474,0.0071914999280124,,,861,2887,549,566,0.8057604342658181,0.5738113503001371,0.4451511097272269,104,325,57,55,0.8304191774506899,0.608229992489532,0.5030463348103246,
phoneme,GNB,MinMax Scaling,Equity,3,,0.0203710000496357,0.0083581999642774,,,877,2870,566,550,0.806171800622128,0.5760606112579166,0.4483938955959932,86,321,61,73,0.8197504033718594,0.563462080641922,0.3903644407638733,
phoneme,GNB,MinMax Scaling,Equity,4,,0.0204007000429555,0.0062318999553099,,,871,2881,555,556,0.8081996715595536,0.5744780570137621,0.4489384074938358,98,322,60,61,0.8020020415555336,0.5702982538555479,0.4601334015548579,
phoneme,GNB,MinMax Scaling,Equity,5,,0.0205464999889954,0.0071261000121012,,,885,2884,552,543,0.8118881720324915,0.5812169440868599,0.4582566050814751,88,313,69,70,0.7712572072370601,0.5260467921425921,0.3770371841766351,
phoneme,GNB,MinMax Scaling,Equity,6,,0.0210429000435397,0.0061511000385507,,,870,2865,571,558,0.8065578093868513,0.5680571352050954,0.4418957595497144,103,323,59,55,0.8130426138246406,0.6469623007593464,0.4938612135842281,
phoneme,GNB,MinMax Scaling,Equity,7,,0.0207271999679505,0.0068200000096112,,,861,2868,568,567,0.8056730841347016,0.5723944566594061,0.4375432009829246,102,323,59,56,0.8232155875140832,0.5895087324235522,0.4884439503643283,
phoneme,GNB,MinMax Scaling,Equity,8,,0.0218467999948188,0.0067894000094383,,,878,2884,552,550,0.8096672895002006,0.5753278323914885,0.454008440283948,93,315,67,65,0.7927298031678708,0.5988564190077317,0.4117033819838159,
phoneme,GNB,MinMax Scaling,Equity,9,,0.0216851000441238,0.0071253000060096,,,877,2887,550,550,0.8105926702672328,0.5822851753241353,0.4545527575241115,90,311,70,69,0.7845953218111887,0.5206715847230378,0.3816152446308584,
phoneme,GNB,MinMax Scaling,Equity,10,,0.0205842000432312,0.0042718000477179,,,860,2868,569,567,0.8040210830691764,0.5688071892365131,0.436932727550301,104,325,56,55,0.8335561828356362,0.6053316352700748,0.5061839514274599,
phoneme,GNB,IQR Capping,Equality,1,,0.0398452999070286,0.0104807999450713,1.294569969177246,0.002969741821289,1038,2713,723,389,0.8245694827756399,0.5984449089441957,0.4897930430348437,118,294,88,41,0.8167539267015707,0.62390320002745,0.4801209347625734,
phoneme,GNB,IQR Capping,Equality,2,,0.0205512000247836,0.0122450999915599,,,1036,2690,746,391,0.8223148198757865,0.5989469982744958,0.480904778151955,121,311,71,38,0.8349303566136521,0.6204922262102174,0.5475733616657615,
phoneme,GNB,IQR Capping,Equality,3,,0.0240197000093758,0.0101804999867454,,,1043,2682,754,384,0.8223503071073174,0.599234473318835,0.4824946346186153,118,303,79,41,0.838256116434522,0.6175361170784749,0.5068053378328755,
phoneme,GNB,IQR Capping,Equality,4,,0.0245054999832063,0.0098411999642848,,,1047,2699,737,380,0.8248454265932339,0.6048054680498661,0.4905488414880117,114,304,78,45,0.8134775593532878,0.5643644676907452,0.4882122898818255,
phoneme,GNB,IQR Capping,Equality,5,,0.0230652000755071,0.0112986000021919,,,1056,2705,731,372,0.8272880164871537,0.6066140231717447,0.4975857066542724,107,291,91,51,0.7948339850222016,0.5505599950087021,0.4144521930407258,
phoneme,GNB,IQR Capping,Equality,6,,0.0250058999517932,0.0099966000998392,,,1043,2682,754,385,0.8225517506187573,0.5995259393771903,0.4821020325136482,119,298,84,39,0.8342501159785274,0.6437908453231885,0.5008916738505161,
