Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
diabetes,GNB,Yeo-Johnson,Equity,10,,0.0232519999844953,0.0052171999122947,,,172,363,87,70,0.8450045913682276,0.749918099132428,0.5098651411857339,15,38,12,11,0.7330769230769231,0.5436493832750346,0.3339815779363246,
diabetes,GNB,Quantile Transform,Equality,1,,0.0313604000257328,0.0057416999479755,0.3612546920776367,0.0504913330078125,166,367,83,75,0.833969571230982,0.7195999144538002,0.5006542654203524,20,37,13,7,0.8725925925925926,0.8054761472081993,0.4635477787778478,
diabetes,GNB,Quantile Transform,Equality,2,,0.0119854001095518,0.006015200051479,,,172,360,90,69,0.8382203780544029,0.7388763670827784,0.5045905218430672,17,44,6,10,0.8185185185185185,0.6640423955553415,0.5313256180417312,
diabetes,GNB,Quantile Transform,Equality,3,,0.0175573000451549,0.0052935999119654,,,175,354,96,66,0.8428307976025818,0.7345455561062745,0.5005645201722398,18,41,9,9,0.7859259259259259,0.6714524314366044,0.4866666666666667,
diabetes,GNB,Quantile Transform,Equality,4,,0.0114472000859677,0.0070438999682664,,,162,358,92,79,0.8223605348086676,0.7070839060555213,0.4623548154714286,20,43,7,7,0.9266666666666667,0.8838671632063195,0.6007407407407407,
diabetes,GNB,Quantile Transform,Equality,5,,0.0176123999990522,0.0044345000060275,,,174,357,93,67,0.8366528354080223,0.7232138479870891,0.5043795388769897,19,42,8,8,0.8525925925925926,0.7962659179120994,0.5437037037037037,
diabetes,GNB,Quantile Transform,Equality,6,,0.0175052999984473,0.0059168000007048,,,170,362,88,71,0.8366159520516367,0.7217183606261777,0.5023353256005447,19,41,9,8,0.8518518518518517,0.7714619724743073,0.519487944872376,
diabetes,GNB,Quantile Transform,Equality,7,,0.0159282000968232,0.004333300050348,,,170,365,85,71,0.8376671277086214,0.7270851097170411,0.510124553063232,15,41,9,12,0.8340740740740741,0.7311041589576912,0.3868989217888074,
diabetes,GNB,Quantile Transform,Equality,8,,0.0138882000464946,0.0042117000557482,,,175,356,94,66,0.8394190871369295,0.7214938842802199,0.5055740223953662,20,37,13,7,0.7881481481481482,0.7442861908649014,0.4635477787778478,
diabetes,GNB,Quantile Transform,Equality,9,,0.0164456000784412,0.0061230000574141,,,177,357,93,65,0.8380808080808082,0.7231763276936274,0.5130014464919577,22,34,16,4,0.8538461538461538,0.8029955924437934,0.4992301766027062,
