Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-g,GNB,Standard Scaling,Equality,1,,0.0481127999955788,0.0077494999859482,0.9062376022338868,0.0066699981689453,174,517,113,96,0.7984009406231627,0.6075648511075251,0.4573072031233275,19,57,13,11,0.8090476190476191,0.6369143912566221,0.4397326982820079,
credit-g,GNB,Standard Scaling,Equality,2,,0.0187469000229612,0.0079583000624552,,,191,475,155,79,0.8061140505584952,0.6123524118793433,0.4346242015071948,18,55,15,12,0.7295238095238096,0.5685256462027112,0.3759075082241516,
credit-g,GNB,Standard Scaling,Equality,3,,0.02163820003625,0.0075236000120639,,,169,504,126,101,0.8009288653733098,0.597426220675351,0.415812497027586,18,50,20,12,0.699047619047619,0.5167879851698085,0.2967198802971756,
credit-g,GNB,Standard Scaling,Equality,4,,0.0227323999861255,0.0081235999241471,,,172,518,112,98,0.80331569664903,0.61640081341506,0.4528564436994193,17,52,18,13,0.7057142857142857,0.456867013632479,0.2973808570665904,
credit-g,GNB,Standard Scaling,Equality,5,,0.015789599972777,0.0055125999497249,,,170,523,107,100,0.795520282186949,0.6008306007215658,0.4564846951187073,22,60,10,8,0.8423809523809525,0.7009142535229393,0.5800729211379678,
credit-g,GNB,Standard Scaling,Equality,6,,0.0209375000558793,0.0066832000156864,,,172,516,114,98,0.8073192239858906,0.6191154876051548,0.4488801660218469,15,51,19,15,0.6704761904761906,0.427545706275288,0.2211159971291128,
credit-g,GNB,Standard Scaling,Equality,7,,0.022778799990192,0.0062055999878793,,,157,527,103,113,0.7969077013521457,0.5965231721868388,0.4226109863545265,17,56,14,13,0.771904761904762,0.6337260276264628,0.3633086060270793,
credit-g,GNB,Standard Scaling,Equality,8,,0.017633399926126,0.0049986999947577,,,161,523,107,109,0.7962492651381541,0.596814856291958,0.4273654984220134,21,62,8,9,0.8561904761904762,0.7439320845791272,0.5915170819151891,
credit-g,GNB,Standard Scaling,Equality,9,,0.0189144999021664,0.0055176999885588,,,167,520,110,103,0.798559670781893,0.6094482228140761,0.440725729809661,18,53,17,12,0.7885714285714287,0.5772424094376613,0.3431317581537582,
credit-g,GNB,Standard Scaling,Equality,10,,0.0211605000076815,0.0047682999866083,,,172,504,126,98,0.797201646090535,0.5945294950988569,0.4255631572780036,16,56,14,14,0.7404761904761905,0.5454669699950065,0.3333333333333333,
credit-g,GNB,Standard Scaling,Equity,1,,0.0836591999977827,0.0135865999618545,0.9086370468139648,0.1511373519897461,104,577,53,166,0.7688007054673721,0.5716300095058224,0.3635451757662827,10,62,8,20,0.6919047619047619,0.4547412825557435,0.2612793010265488,
credit-g,GNB,Standard Scaling,Equity,2,,0.0473563999403268,0.0178367999615147,,,134,543,87,136,0.7719517930629042,0.5766680111217055,0.381371291320691,11,61,9,19,0.7261904761904763,0.575499559933689,0.2727723627949905,
credit-g,GNB,Standard Scaling,Equity,3,,0.0474431000184267,0.0163810000522062,,,114,560,70,156,0.7820517342739565,0.5656096257662886,0.3535104497550036,14,59,11,16,0.7038095238095239,0.564993421632903,0.3275692099413302,
