Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
electricity,GNB,Standard Scaling,Equality,1,,0.0743103999411687,0.0084859000053256,14.62628173828125,0.0037059783935546,7695,22293,1174,9618,0.7919290879781777,0.7698033252800984,0.4725893843429108,830,2483,125,1094,0.7796520860171167,0.7593396719977599,0.4647497713467354,
electricity,GNB,Standard Scaling,Equality,2,,0.083083999925293,0.0124072999460622,,,7046,22548,919,10267,0.7904243566998332,0.7680628772882557,0.4585814904528296,745,2528,80,1179,0.7983961870081502,0.7791586570336184,0.456694157936893,
electricity,GNB,Standard Scaling,Equality,3,,0.0767721000593155,0.0169144000392407,,,7299,22460,1008,10014,0.7903809662186713,0.7681941925545138,0.46468547731042,803,2506,101,1121,0.7980896825833534,0.7789292081239259,0.4682913170403057,
electricity,GNB,Standard Scaling,Equality,4,,0.0868795999558642,0.0090414999285712,,,7639,22279,1189,9674,0.7906948845896904,0.7680305779882781,0.4687376908515125,878,2488,119,1046,0.7886463519374911,0.7732403401139432,0.4900170720258718,
electricity,GNB,Standard Scaling,Equality,5,,0.0889547999249771,0.0085538999410346,,,7347,22463,1005,9966,0.7915924606861638,0.7702048082296444,0.4673056518161323,828,2464,143,1096,0.7861960282846359,0.7577645868681062,0.4523240297220617,
electricity,GNB,Standard Scaling,Equality,6,,0.0967968999175354,0.009702100069262,,,7358,22443,1025,9955,0.791975740113221,0.7700097562799516,0.4663986681588155,811,2490,117,1113,0.7871782112288441,0.7642320359963227,0.4613086964537873,
electricity,GNB,Standard Scaling,Equality,7,,0.0913935999851673,0.0085825000423938,,,7057,22560,908,10256,0.7907212443260483,0.7688790106777149,0.4599628999893073,781,2497,110,1143,0.7921657826721118,0.7692733528892184,0.4523388582936384,
electricity,GNB,Standard Scaling,Equality,8,,0.1083585999440401,0.0051305999513715,,,6941,22586,881,10373,0.7913034273305981,0.7700245188637214,0.4561457146327349,792,2501,107,1131,0.7942114387029469,0.765585031316361,0.4595832626947976,
electricity,GNB,Standard Scaling,Equality,9,,0.097632999997586,0.0054110999917611,,,7439,22399,1068,9875,0.7912874234473535,0.7693968044253618,0.4673090654750694,812,2497,111,1111,0.7902569477012209,0.7669250923839677,0.4659559021470447,
electricity,GNB,Standard Scaling,Equality,10,,0.0969174999045208,0.0053035999881103,,,7554,22339,1128,9760,0.7899743014429869,0.7676381246107332,0.4687673941872089,869,2479,129,1054,0.7943089426031029,0.7765514154623825,0.479956599301712,
electricity,GNB,Standard Scaling,Equity,1,,0.124434299999848,0.013283499982208,14.627618789672852,0.0726394653320312,11933,17245,6222,5380,0.7779410485573655,0.7527605814140768,0.4217971857525581,1316,1883,725,608,0.7672458324298815,0.7422099453713396,0.4033433890186765,
electricity,GNB,Standard Scaling,Equity,2,,0.1350912000052631,0.0173074000049382,,,11904,17263,6204,5409,0.7766595735771356,0.7505484777543773,0.4210029469765411,1328,1958,650,596,0.7868012464446514,0.7689702891927157,0.4395081730856921,
electricity,GNB,Standard Scaling,Equity,3,,0.1321410000091418,0.0124577999813482,,,11864,17359,6109,5449,0.7773373724620705,0.7523675904046587,0.4230695014958603,1346,1948,659,578,0.7865888815255905,0.7653776788001515,0.4446471236610108,
electricity,GNB,Standard Scaling,Equity,4,,0.1343547999858856,0.0196107999654486,,,11907,17353,6115,5406,0.7785437081987128,0.7527386532955933,0.4251660409954856,1303,1918,689,621,0.7753017025168925,0.7550902218946245,0.4112356846312964,
electricity,GNB,Standard Scaling,Equity,5,,0.1462739000562578,0.0161715000867843,,,11887,17390,6078,5426,0.7790427932574324,0.7540102094758854,0.4257273037540068,1319,1890,717,605,0.769168766004209,0.7319535266181909,0.4079298636154386,
electricity,GNB,Standard Scaling,Equity,6,,0.143439200008288,0.0157539999345317,,,11913,17269,6199,5400,0.7784143461312092,0.7543134457265825,0.4217335523228969,1321,1903,704,603,0.770756527085641,0.7425159819581857,0.4141286806293616,
electricity,GNB,Standard Scaling,Equity,7,,0.1460721000330522,0.0159479000139981,,,11891,17325,6143,5422,0.7776265961164937,0.7528479386746332,0.4230295170330062,1330,1889,718,594,0.7762287604059755,0.7463225627453332,0.4130118554595749,
electricity,GNB,Standard Scaling,Equity,8,,0.1342998000327497,0.0157349000219255,,,11884,17346,6121,5430,0.7778638559583269,0.7529437283243945,0.423583786758476,1327,1928,680,596,0.7783203966195458,0.7497157285391763,0.4271867100982786,
electricity,GNB,Standard Scaling,Equity,9,,0.1427309000864625,0.0147348999744281,,,11908,17297,6170,5406,0.7773479094675548,0.7515616636039861,0.4227084272092754,1310,1933,675,613,0.7796902366892222,0.7596579405407548,0.4207909127118842,
electricity,GNB,Standard Scaling,Equity,10,,0.1350596999982372,0.0108349000802263,,,11928,17221,6246,5386,0.776711150578961,0.7504368055112598,0.4204128244530227,1329,1968,640,594,0.7855223258010074,0.7649191061771016,0.4444084347713995,
