Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
breast-w,GNB,Standard Scaling,Equity,2,,0.0122866000747308,0.0071843999903649,,,216,383,29,1,0.9904198917274396,0.9760460763217476,0.901722961636784,24,45,1,0,1.0,1.0,0.969087423704698,
breast-w,GNB,Standard Scaling,Equity,3,,0.0189166999189183,0.0059455999871715,,,216,385,27,1,0.9927967428750392,0.985339388972958,0.9078167445625726,24,43,3,0,0.9814311594202898,0.9291082248912624,0.9115469677400804,
breast-w,GNB,Standard Scaling,Equity,4,,0.0121441000374034,0.0074260000837966,,,216,387,25,1,0.9926345577379088,0.9809837341745036,0.9139700247899852,24,41,5,0,0.9836956521739132,0.9661481903487472,0.8588545769848328,
breast-w,GNB,Standard Scaling,Equity,5,,0.0174629999091848,0.007535699987784,,,216,386,26,1,0.9915384099145452,0.9782666325624064,0.9108858669241752,24,42,4,0,0.9954710144927535,0.992037037037037,0.8846517369293828,
breast-w,GNB,Standard Scaling,Equity,6,,0.0148656000383198,0.0067310999147593,,,216,385,27,1,0.9908952619569594,0.9767830972058812,0.9078167445625726,24,43,3,0,1.0,1.0,0.9115469677400804,
breast-w,GNB,Standard Scaling,Equity,7,,0.0176303000189363,0.00786190002691,,,216,385,27,1,0.9907162990470224,0.976757089426778,0.9078167445625726,24,43,3,0,1.0,1.0,0.9115469677400804,
breast-w,GNB,Standard Scaling,Equity,8,,0.017580599989742,0.0077238000230863,,,217,383,29,0,0.9915495950964164,0.9776372077032932,0.9055513708146592,23,45,1,1,0.9891304347826088,0.9851686507936508,0.9365942028985508,
breast-w,GNB,Standard Scaling,Equity,9,,0.0135153000010177,0.0075013999594375,,,215,387,26,1,0.9921924042686754,0.9800367512644572,0.9107253165667136,25,41,4,0,0.9857777777777778,0.9704300014961194,0.886250874767873,
breast-w,GNB,Standard Scaling,Equity,10,,0.018336100038141,0.0047126999124884,,,216,386,27,1,0.9915421608774728,0.9780049211028982,0.9078976282732328,24,42,3,0,0.9925925925925926,0.9870904558404558,0.9108400680852976,
breast-w,GNB,MinMax Scaling,Equality,1,,0.019358400022611,0.0040268000448122,0.3686323165893554,0.0035018920898437,211,391,21,6,0.98571652275066,0.9515317040206628,0.9077739312113762,24,45,1,0,0.9873188405797102,0.9532091489428444,0.969087423704698,
breast-w,GNB,MinMax Scaling,Equality,2,,0.0093641000567004,0.0035286000929772,,,213,392,20,4,0.9859234486152744,0.9517649920115,0.9184284580119344,23,43,3,1,0.9746376811594204,0.9124778582930756,0.8773631021262148,
breast-w,GNB,MinMax Scaling,Equality,3,,0.0081819000188261,0.0033771999878808,,,212,394,18,5,0.9874278555769316,0.9572948641744866,0.921159944103012,23,42,4,1,0.970108695652174,0.9015946647287228,0.8497172315561602,
breast-w,GNB,MinMax Scaling,Equality,4,,0.0068315000971779,0.0032583000138401,,,211,392,20,6,0.9858171893874994,0.9516814285136996,0.9109865855257512,24,44,2,0,0.9877717391304348,0.9550129007465964,0.9396505434536336,
breast-w,GNB,MinMax Scaling,Equality,5,,0.0081806000089272,0.0031888999510556,,,211,393,19,6,0.9875397073956425,0.9576053475234544,0.9142157507517716,24,43,3,0,0.9737318840579712,0.9071814236488148,0.9115469677400804,
breast-w,GNB,MinMax Scaling,Equality,6,,0.0067433000076562,0.0034162999363616,,,211,392,20,6,0.9840946713793566,0.9455638024235832,0.9109865855257512,24,44,2,0,1.0,1.0,0.9396505434536336,
breast-w,GNB,MinMax Scaling,Equality,7,,0.0074082999490201,0.0022621999960392,,,211,393,19,6,0.9844190416536172,0.9466179204006588,0.9142157507517716,24,43,3,0,0.9963768115942028,0.9932471664808622,0.9115469677400804,
