Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,9,False,0.3670336999930441,0.0235818999353796,,,142,1990,147,2,0.9863840794467842,0.7691543845304057,0.6706751950754479,12,219,18,4,0.9630801687763714,0.6972299597976843,0.5074738011486357,
ozone-level-8hr,SVM,SMOTE (Scaled),Equality,10,False,0.2712036999873817,0.0445290999487042,,,144,1988,149,0,0.9872809754068528,0.7737231721717582,0.6761660555690774,11,218,19,5,0.9029535864978904,0.5115363210974245,0.4572426306906526,
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,1,False,0.2507268000626936,0.0234174999641254,9.72729778289795,0.6819000244140625,142,1967,169,2,0.986706070536829,0.7768408707425474,0.6428089577887158,12,217,21,4,0.9073004201680672,0.5741473449224287,0.4781883201151188,
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,2,False,0.345492499996908,0.0441555998986586,,,141,1989,147,3,0.9850739960466084,0.7813978507537199,0.6665729081347345,11,215,23,5,0.9012605042016806,0.4526306528880058,0.4215831546818593,
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,3,False,0.3612649000715464,0.0230368999764323,,,140,1982,154,4,0.985347092176446,0.7654377928143291,0.6533130473205795,12,219,19,4,0.940126050420168,0.5049646205134305,0.4973921442006752,
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,4,False,0.3627112000249326,0.0220414000796154,,,141,1969,167,3,0.98523655326675,0.7639700032546497,0.6411648770842457,14,216,22,2,0.9372373949579832,0.6267822272056809,0.5451152062307304,
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,5,False,0.2560793999582529,0.0232310000574216,,,141,1998,139,3,0.9874012114594708,0.7846732654096146,0.6774624196426671,8,215,22,8,0.9016350210970464,0.3690408369492238,0.3065491193167032,
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,6,False,0.2606927000451833,0.0231905999826267,,,142,1983,154,2,0.9887563042687048,0.8099799088795308,0.6614943622962578,11,212,25,5,0.9190400843881856,0.5371579273910349,0.4054964454016329,
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,7,False,0.3519591999938711,0.0245455999393016,,,144,1972,165,0,0.9866343004211512,0.7447101190628924,0.6557725001495055,13,217,20,3,0.936181434599156,0.699313272863947,0.526215858175348,
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,8,False,0.3737225000513717,0.0216073000337928,,,141,1991,146,3,0.9857634014454324,0.7663627591949019,0.6679211862979096,9,217,20,7,0.9000527426160339,0.5361057022730259,0.3652923957486976,
