Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
numerai28.6,RF,IQR Capping,Equality,2,,47.62562970002182,0.2736471000825986,,,42895,43793,0,0,1.0,1.0,1.0,2341,2506,2359,2426,0.5120104581622843,0.5011231850048907,0.0061939296619048,
numerai28.6,RF,IQR Capping,Equality,3,,46.87481139996089,0.3234293999848887,,,42896,43792,0,0,1.0,1.0,1.0,2395,2512,2354,2371,0.5153412116134993,0.5092117284397267,0.0187537395827101,
numerai28.6,RF,IQR Capping,Equality,4,,47.33774640003685,0.3296366999857127,,,42896,43792,0,0,1.0,1.0,1.0,2414,2469,2397,2352,0.5148802855684679,0.5102058495803916,0.0139019381536166,
numerai28.6,RF,IQR Capping,Equality,5,,47.27018880005926,0.3238573999842629,,,42896,43792,0,0,1.0,1.0,1.0,2413,2479,2387,2353,0.5091939427776453,0.5036885727652651,0.0157471745980475,
numerai28.6,RF,IQR Capping,Equality,6,,45.95440599997528,0.3371390999527648,,,42896,43792,0,0,1.0,1.0,1.0,2378,2516,2350,2388,0.5134501190874738,0.5060287361871265,0.0160098435030243,
numerai28.6,RF,IQR Capping,Equality,7,,47.18347829999402,0.3417157999938354,,,42896,43792,0,0,1.0,1.0,1.0,2442,2528,2338,2324,0.5167432210518437,0.5040908167830652,0.0319017480218467,
numerai28.6,RF,IQR Capping,Equality,8,,46.800811099936254,0.352722099982202,,,42896,43792,0,0,1.0,1.0,1.0,2416,2525,2341,2350,0.5172199935182747,0.5132704878972797,0.0258312912096355,
numerai28.6,RF,IQR Capping,Equality,9,,47.25085770001169,0.3114333999110386,,,42896,43792,0,0,1.0,1.0,1.0,2443,2538,2328,2323,0.5234868543262412,0.5133130047596949,0.0341671218082341,
numerai28.6,RF,IQR Capping,Equality,10,,46.83731850003824,0.3314879999961704,,,42896,43792,0,0,1.0,1.0,1.0,2398,2504,2362,2368,0.5150840683916886,0.5048907770850732,0.0177385764293376,
numerai28.6,RF,IQR Capping,Equity,1,,37.62508959998377,0.240380399976857,88.65583610534668,234.31023025512687,42895,43793,0,0,1.0,1.0,1.0,2366,2538,2327,2401,0.5143362932597373,0.508897591922308,0.0180193821856654,
numerai28.6,RF,IQR Capping,Equity,2,,47.62562970002182,0.2736471000825986,,,42895,43793,0,0,1.0,1.0,1.0,2341,2506,2359,2426,0.5120104581622843,0.5011231850048907,0.0061939296619048,
numerai28.6,RF,IQR Capping,Equity,3,,46.87481139996089,0.3234293999848887,,,42896,43792,0,0,1.0,1.0,1.0,2395,2512,2354,2371,0.5153412116134993,0.5092117284397267,0.0187537395827101,
numerai28.6,RF,IQR Capping,Equity,4,,47.33774640003685,0.3296366999857127,,,42896,43792,0,0,1.0,1.0,1.0,2414,2469,2397,2352,0.5148802855684679,0.5102058495803916,0.0139019381536166,
numerai28.6,RF,IQR Capping,Equity,5,,47.27018880005926,0.3238573999842629,,,42896,43792,0,0,1.0,1.0,1.0,2413,2479,2387,2353,0.5091939427776453,0.5036885727652651,0.0157471745980475,
numerai28.6,RF,IQR Capping,Equity,6,,45.95440599997528,0.3371390999527648,,,42896,43792,0,0,1.0,1.0,1.0,2378,2516,2350,2388,0.5134501190874738,0.5060287361871265,0.0160098435030243,
numerai28.6,RF,IQR Capping,Equity,7,,47.18347829999402,0.3417157999938354,,,42896,43792,0,0,1.0,1.0,1.0,2442,2528,2338,2324,0.5167432210518437,0.5040908167830652,0.0319017480218467,
numerai28.6,RF,IQR Capping,Equity,8,,46.800811099936254,0.352722099982202,,,42896,43792,0,0,1.0,1.0,1.0,2416,2525,2341,2350,0.5172199935182747,0.5132704878972797,0.0258312912096355,
numerai28.6,RF,IQR Capping,Equity,9,,47.25085770001169,0.3114333999110386,,,42896,43792,0,0,1.0,1.0,1.0,2443,2538,2328,2323,0.5234868543262412,0.5133130047596949,0.0341671218082341,
numerai28.6,RF,IQR Capping,Equity,10,,46.83731850003824,0.3314879999961704,,,42896,43792,0,0,1.0,1.0,1.0,2398,2504,2362,2368,0.5150840683916886,0.5048907770850732,0.0177385764293376,
numerai28.6,RF,IQR Removal,Equality,1,,37.69241410004906,0.2226519000250846,88.65594482421875,234.3072633743286,42895,43793,0,0,1.0,1.0,1.0,2366,2538,2327,2401,0.5143362932597373,0.508897591922308,0.0180193821856654,
numerai28.6,RF,IQR Removal,Equality,2,,48.30200639995746,0.2511420999653637,,,42895,43793,0,0,1.0,1.0,1.0,2341,2506,2359,2426,0.5120104581622843,0.5011231850048907,0.0061939296619048,
numerai28.6,RF,IQR Removal,Equality,3,,47.66434409993235,0.2877919999882579,,,42896,43792,0,0,1.0,1.0,1.0,2395,2512,2354,2371,0.5153412116134993,0.5092117284397267,0.0187537395827101,
numerai28.6,RF,IQR Removal,Equality,4,,48.0259200000437,0.2641789000481367,,,42896,43792,0,0,1.0,1.0,1.0,2414,2469,2397,2352,0.5148802855684679,0.5102058495803916,0.0139019381536166,
numerai28.6,RF,IQR Removal,Equality,5,,47.79836479993537,0.303913600044325,,,42896,43792,0,0,1.0,1.0,1.0,2413,2479,2387,2353,0.5091939427776453,0.5036885727652651,0.0157471745980475,
