Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-approval,KNN,Yeo-Johnson,Equality,4,,0.0469682000111788,0.0078097000950947,,,206,301,44,70,0.8754253308128545,0.8323882671863783,0.6270265258750569,18,30,8,13,0.7436332767402377,0.6859457870183058,0.3799206873241579,
credit-approval,KNN,Yeo-Johnson,Equality,5,,0.056662599905394,0.0047915999311953,,,192,107,238,84,0.5014965343415249,0.4458687609155253,0.0062420045046612,14,14,24,17,0.3955857385398981,0.4127605127826579,-0.1799660441426146,
credit-approval,KNN,Yeo-Johnson,Equality,6,,0.0524602000368759,0.0065179999219253,,,194,294,51,82,0.8522841839949591,0.7987568265987346,0.5643347675958827,21,30,8,10,0.7606112054329373,0.7622406410041376,0.4705015404323419,
credit-approval,KNN,Yeo-Johnson,Equality,7,,0.0596696001011878,0.004824599949643,,,211,311,34,65,0.9132115101869356,0.8799105468723446,0.6770543752227366,25,27,11,6,0.8365874363327674,0.7957780927832904,0.5147974975133475,
credit-approval,KNN,Yeo-Johnson,Equality,8,,0.0331414999673143,0.0047769000520929,,,214,295,49,63,0.9020443287717236,0.8628424935936385,0.6339045804577578,17,34,5,13,0.732905982905983,0.7132011104837193,0.4664060388400947,
credit-approval,KNN,Yeo-Johnson,Equality,9,,0.0368472000118345,0.0047668000916019,,,180,275,69,97,0.7867937200906725,0.727193028404366,0.4556428329048584,16,27,12,14,0.6918803418803419,0.6298921811537634,0.2277928309688286,
credit-approval,KNN,Yeo-Johnson,Equality,10,,0.034724700031802,0.0076277999905869,,,208,281,63,69,0.8414648224330451,0.7941524981201238,0.5690723952579693,25,34,5,5,0.9021367521367522,0.8594535519125683,0.7051282051282052,
credit-approval,KNN,Yeo-Johnson,Equity,1,,0.1373501999769359,0.0083382000448182,0.5018186569213867,0.09429931640625,237,321,24,39,0.964881327452216,0.9443171932552242,0.7944039188013214,21,34,4,10,0.905772495755518,0.8960594537059746,0.5920943388747175,
credit-approval,KNN,Yeo-Johnson,Equity,2,,0.052577199996449,0.0081314999843016,,,230,325,20,46,0.9620877966813696,0.9423104743030458,0.785618715089357,25,31,7,6,0.8446519524617997,0.7475681937133137,0.6206624597229019,
credit-approval,KNN,Yeo-Johnson,Equity,3,,0.0551883999723941,0.007554700016044,,,234,316,29,42,0.9592785129174544,0.9358164911811512,0.7680795910957066,27,34,4,4,0.9448217317487266,0.931097699451676,0.765704584040747,
credit-approval,KNN,Yeo-Johnson,Equity,4,,0.0462437000824138,0.0085103999590501,,,236,323,22,40,0.9676013442554086,0.9485993603603182,0.7978926694092273,23,30,8,8,0.8174872665534805,0.7715075445700248,0.5314091680814941,
