Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
wilt,RF,Baseline,Equity,10,,0.5760519999312237,0.0072648000204935,,,235,4121,0,0,1.0,1.0,1.0,19,455,2,7,0.992720080794479,0.9104108279943688,0.8038697892077726,
wilt,RF,Standard Scaling,Equality,1,,0.9524580000434072,0.0087070000590756,1.1710615158081057,1.2869586944580078,234,4121,0,0,1.0,1.0,1.0,15,455,2,12,0.9926250101304804,0.8877577099105776,0.6871473749855685,
wilt,RF,Standard Scaling,Equality,2,,0.4729009000584483,0.008072099997662,,,235,4120,0,0,1.0,1.0,1.0,20,455,3,6,0.9860178031575412,0.8963847384948346,0.8082537046254028,
wilt,RF,Standard Scaling,Equality,3,,0.5718527999706566,0.0078966999426484,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9711538461538464,0.9153003051217982,0.8278874149668262,
wilt,RF,Standard Scaling,Equality,4,,0.5331102999625728,0.0071428000228479,,,235,4120,0,0,1.0,1.0,1.0,21,457,1,5,0.992610010077259,0.92867329387008,0.8718814321872855,
wilt,RF,Standard Scaling,Equality,5,,0.5725811999291182,0.0073013000655919,,,235,4120,0,0,1.0,1.0,1.0,19,457,1,7,0.9943735303997312,0.9451060400780394,0.8253271696304796,
wilt,RF,Standard Scaling,Equality,6,,0.5222456998890266,0.0103333999868482,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9716996976822304,0.914184707982362,0.8278874149668262,
wilt,RF,Standard Scaling,Equality,7,,0.5747939000139013,0.0100787000264972,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9818609338259994,0.8248267910965953,0.8278874149668262,
wilt,RF,Standard Scaling,Equality,8,,0.4655533999903127,0.0071964000817388,,,235,4120,0,0,1.0,1.0,1.0,22,457,1,4,0.9990342626805508,0.9841792225487878,0.8944009834271414,
wilt,RF,Standard Scaling,Equality,9,,0.592728600022383,0.007215000106953,,,235,4120,0,0,1.0,1.0,1.0,22,455,3,4,0.9983204568357408,0.9723112591847082,0.8552978342434803,
wilt,RF,Standard Scaling,Equality,10,,0.5539509999798611,0.0072576999664306,,,235,4121,0,0,1.0,1.0,1.0,19,455,2,7,0.992720080794479,0.9104108279943688,0.8038697892077726,
wilt,RF,Standard Scaling,Equity,1,,0.9524580000434072,0.0087070000590756,1.1710615158081057,1.2869586944580078,234,4121,0,0,1.0,1.0,1.0,15,455,2,12,0.9926250101304804,0.8877577099105776,0.6871473749855685,
