Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
kc1,XGB,SMOTE (Raw),Equality,4,,0.1550505999475717,0.0032749000238254,,,267,1603,2,26,0.9924925308070982,0.9767610799396128,0.9427227879484776,13,165,13,20,0.8283963227783452,0.4223401691668913,0.3546270384988907,
kc1,XGB,SMOTE (Raw),Equality,5,,0.1859408000018447,0.0046746999723836,,,267,1603,2,26,0.992995438741986,0.979654881282834,0.9427227879484776,19,161,17,14,0.8392917943479742,0.5369395810229022,0.4637306917038993,
kc1,XGB,SMOTE (Raw),Equality,6,,0.1265548999654129,0.0035247000632807,,,265,1602,3,28,0.992327730109619,0.9787997332637528,0.93646147862602,15,169,9,18,0.8260129383724889,0.5964170332612657,0.4621727578553262,
kc1,XGB,SMOTE (Raw),Equality,7,,0.1905371999600902,0.0030138000147417,,,268,1602,3,25,0.9939874326177792,0.9811901808184528,0.942696039502644,14,169,9,19,0.7920497105890365,0.4829241934819029,0.435536654502832,
kc1,XGB,SMOTE (Raw),Equality,8,,0.1881200999487191,0.0046886999625712,,,265,1602,3,28,0.991327230391375,0.9766462780790166,0.93646147862602,14,164,14,19,0.8157984337759618,0.4630243999712207,0.3700194099661782,
kc1,XGB,SMOTE (Raw),Equality,9,,0.1823424999602139,0.0029982000123709,,,268,1602,3,25,0.99226393629124,0.9813556648690104,0.942696039502644,15,162,16,18,0.7700034048348655,0.5302234481128553,0.3741410803315997,
kc1,XGB,SMOTE (Raw),Equality,10,,0.1792139000026509,0.0045837999787181,,,271,1603,2,23,0.994196494797296,0.9844022113983002,0.9490826749197512,14,164,14,18,0.8103054775280899,0.4990168433977013,0.3793859046537665,
kc1,XGB,SMOTE (Raw),Equity,1,,0.1691784999566152,0.0043466999195516,2.2279624938964844,0.2633619308471679,268,1602,2,26,0.9935779174512698,0.9799622177312908,0.9428872703619264,11,173,6,21,0.82786312849162,0.5169691142084231,0.4088467948938205,
kc1,XGB,SMOTE (Raw),Equity,2,,0.1919949000002816,0.0044564000563696,,,266,1602,2,28,0.992977802093406,0.9802237185874578,0.9387501633056288,14,163,16,18,0.7850034916201117,0.4940994137617696,0.3575392580097162,
kc1,XGB,SMOTE (Raw),Equity,3,,0.1507820999249816,0.0042339999927207,,,275,1600,4,19,0.993112456952856,0.9817699184671238,0.9531829872743895,12,170,9,20,0.7362081005586592,0.4883093221447401,0.389067533464093,
kc1,XGB,SMOTE (Raw),Equity,4,,0.1550505999475717,0.0032749000238254,,,267,1603,2,26,0.9924925308070982,0.9767610799396128,0.9427227879484776,13,165,13,20,0.8283963227783452,0.4223401691668913,0.3546270384988907,
kc1,XGB,SMOTE (Raw),Equity,5,,0.1859408000018447,0.0046746999723836,,,267,1603,2,26,0.992995438741986,0.979654881282834,0.9427227879484776,19,161,17,14,0.8392917943479742,0.5369395810229022,0.4637306917038993,
kc1,XGB,SMOTE (Raw),Equity,6,,0.1265548999654129,0.0035247000632807,,,265,1602,3,28,0.992327730109619,0.9787997332637528,0.93646147862602,15,169,9,18,0.8260129383724889,0.5964170332612657,0.4621727578553262,
kc1,XGB,SMOTE (Raw),Equity,7,,0.1905371999600902,0.0030138000147417,,,268,1602,3,25,0.9939874326177792,0.9811901808184528,0.942696039502644,14,169,9,19,0.7920497105890365,0.4829241934819029,0.435536654502832,
kc1,XGB,SMOTE (Raw),Equity,8,,0.1881200999487191,0.0046886999625712,,,265,1602,3,28,0.991327230391375,0.9766462780790166,0.93646147862602,14,164,14,19,0.8157984337759618,0.4630243999712207,0.3700194099661782,
kc1,XGB,SMOTE (Raw),Equity,9,,0.1823424999602139,0.0029982000123709,,,268,1602,3,25,0.99226393629124,0.9813556648690104,0.942696039502644,15,162,16,18,0.7700034048348655,0.5302234481128553,0.3741410803315997,
kc1,XGB,SMOTE (Raw),Equity,10,,0.1792139000026509,0.0045837999787181,,,271,1603,2,23,0.994196494797296,0.9844022113983002,0.9490826749197512,14,164,14,18,0.8103054775280899,0.4990168433977013,0.3793859046537665,
kc1,XGB,SMOTE (Scaled),Equality,1,,0.1678262000204995,0.005007299943827,2.230196952819824,0.2661647796630859,268,1602,2,26,0.9927721088435376,0.9786908728210764,0.9428872703619264,13,171,8,19,0.8229748603351955,0.5076308226614406,0.433203689142009,
kc1,XGB,SMOTE (Scaled),Equality,2,,0.1808649000013247,0.005255699972622,,,271,1599,5,23,0.9935577722360764,0.9813086129900532,0.942858824130454,15,161,18,17,0.792161312849162,0.5012972133889044,0.3635867968176775,
kc1,XGB,SMOTE (Scaled),Equality,3,,0.1830506999976933,0.0043895000126212,,,271,1602,2,23,0.993756043564558,0.983309512318924,0.9490780530444416,10,164,15,22,0.6997206703910615,0.3972960896669273,0.2538302132076118,
kc1,XGB,SMOTE (Scaled),Equality,4,,0.1802269000327214,0.0047488000709563,,,269,1601,4,24,0.9920034448661924,0.977062067407652,0.9426868702192708,12,163,15,21,0.8559754851889683,0.4502347302328299,0.3037741514335523,
kc1,XGB,SMOTE (Scaled),Equality,5,,0.1814445999916643,0.0049498999724164,,,269,1601,4,24,0.9933994662583864,0.979417153118087,0.9426868702192708,21,157,21,12,0.82448076268301,0.487206549886698,0.4715766884357373,
kc1,XGB,SMOTE (Scaled),Equality,6,,0.1787107998970896,0.0048577999696135,,,269,1600,5,24,0.9924925308070982,0.9786758341690918,0.9406142146161008,15,168,10,18,0.8248212461695608,0.6096641528924334,0.4477364070639672,
kc1,XGB,SMOTE (Scaled),Equality,7,,0.1845220000250265,0.0032386999810114,,,268,1603,2,25,0.9938045570050928,0.9808594392446448,0.9447945004500746,16,163,15,17,0.8107763023493361,0.4910314301576559,0.410996247441762,
kc1,XGB,SMOTE (Scaled),Equality,8,,0.133761000004597,0.0039925000164657,,,270,1601,4,23,0.9912400455062572,0.9774569728496452,0.9447633402536888,12,162,16,21,0.790943139257746,0.4563831545212466,0.293099118830352,
