Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
banknote-authentication,GNB,MinMax Scaling,Equality,7,,0.006240600021556,0.0032297000288963,,,433,605,81,116,0.940743041947458,0.9250832209802832,0.6760559241731262,50,64,12,11,0.9305435720448664,0.9073309239842898,0.6607804192940209,
banknote-authentication,GNB,MinMax Scaling,Equality,8,,0.0072827000403776,0.0026491000317037,,,431,604,82,118,0.939662359869787,0.9230355663322196,0.6711023076311888,52,66,10,9,0.9331320103537531,0.9155781598100008,0.7197940551762119,
banknote-authentication,GNB,MinMax Scaling,Equality,9,,0.0064280000515282,0.0022202000254765,,,433,602,84,116,0.938794096873722,0.9221289772333864,0.6710934757778815,49,68,8,12,0.9575064710957722,0.94290924777718,0.7038082899605191,
banknote-authentication,GNB,MinMax Scaling,Equality,10,,0.0050102999666705,0.0027623999631032,,,433,599,87,116,0.93837191394903,0.9211612424988512,0.6661557825538031,50,67,9,11,0.9514667817083692,0.9432601600046542,0.7038367652701096,
banknote-authentication,GNB,MinMax Scaling,Equity,1,,0.0316587999695912,0.0057735999580472,0.3288803100585937,0.0413579940795898,461,622,63,88,0.9627431428077592,0.950336026106887,0.7517716631665498,55,71,6,6,0.9704066425377902,0.9597532578472414,0.8237172663402171,
banknote-authentication,GNB,MinMax Scaling,Equity,2,,0.0143848001025617,0.0051966999890282,,,461,625,60,88,0.96502200417481,0.9532153950737384,0.7567517280493661,45,68,9,16,0.9380455609963808,0.9205754105695432,0.6317434046434535,
banknote-authentication,GNB,MinMax Scaling,Equity,3,,0.0129390000365674,0.0051824999973177,,,466,623,63,83,0.962951456929376,0.9506139878106312,0.7601548031482876,49,70,6,12,0.9648403796376186,0.9550886337324042,0.7343797740470654,
banknote-authentication,GNB,MinMax Scaling,Equity,4,,0.0173092000186443,0.0035993999335914,,,464,623,63,85,0.9621070910799918,0.9497277223863184,0.7568593709911976,51,70,6,10,0.9693701466781708,0.9612312273015234,0.7634014517186101,
banknote-authentication,GNB,MinMax Scaling,Equity,5,,0.0119997999863699,0.0050567000871524,,,465,622,64,84,0.9622478187215556,0.9496924652142528,0.7568618273341098,53,70,6,8,0.9672131147540984,0.9551481993125452,0.7928176666930611,
banknote-authentication,GNB,MinMax Scaling,Equity,6,,0.0156546999933198,0.0054272999987006,,,464,623,63,85,0.96413569330933,0.9517540630768282,0.7568593709911976,52,67,9,9,0.9588006902502156,0.9479098573723296,0.7340379637618637,
banknote-authentication,GNB,MinMax Scaling,Equity,7,,0.0160900000482797,0.0033810000168159,,,464,624,62,85,0.9644224590694982,0.9529653114730274,0.7585089309714026,53,66,10,8,0.9523295944779984,0.9346740255543786,0.735214747957401,
banknote-authentication,GNB,MinMax Scaling,Equity,8,,0.0122728999704122,0.0050550999585539,,,464,626,60,85,0.9644596324087792,0.9524265913152824,0.7618167373670365,53,67,9,8,0.9525452976704054,0.940694789648448,0.7493008731173073,
banknote-authentication,GNB,MinMax Scaling,Equity,9,,0.0134537999983876,0.0038664999883621,,,468,620,66,81,0.963336466514787,0.9518106454947368,0.7585486951343726,49,71,5,12,0.977351164797239,0.9641977117441516,0.7500521513237084,
banknote-authentication,GNB,MinMax Scaling,Equity,10,,0.0121688999934121,0.0033662000205367,,,464,620,66,85,0.9633152246066264,0.9512059224591908,0.751927857936324,55,71,5,6,0.97648835202761,0.9705726590040378,0.8372959787018168,
banknote-authentication,GNB,IQR Capping,Equality,1,,0.0439780000597238,0.010198300005868,0.3270320892333984,0.002873420715332,435,599,86,114,0.9403640328134764,0.9261756010966664,0.6709109939273704,52,68,9,9,0.951671279540132,0.9394917066976632,0.7355758995103258,
banknote-authentication,GNB,IQR Capping,Equality,2,,0.0188062000088393,0.0103864000411704,,,445,602,83,104,0.9419887519444776,0.9268959437017252,0.6924388025289407,37,66,11,24,0.9039812646370023,0.8750427800261189,0.4835102908989138,
banknote-authentication,GNB,IQR Capping,Equality,3,,0.0167585000162944,0.0103996000252664,,,434,597,89,115,0.9393623179170184,0.9239358782740508,0.6645402045960653,49,68,8,12,0.935504745470233,0.9221373650916744,0.7038082899605191,
banknote-authentication,GNB,IQR Capping,Equality,4,,0.017993799992837,0.0087436999892815,,,439,599,87,110,0.941290021082594,0.9265900211583604,0.67612495524535,48,68,8,13,0.9314063848144952,0.9240454120436336,0.6890945990388849,
banknote-authentication,GNB,IQR Capping,Equality,5,,0.0193461999297142,0.0094920999836176,,,439,598,88,110,0.9390516550101696,0.9243818391169007,0.6744954905069361,48,69,7,13,0.9568593615185504,0.9426958809283356,0.7044184789176885,
banknote-authentication,GNB,IQR Capping,Equality,6,,0.0202910000225529,0.0094783999957144,,,434,602,84,115,0.9399862989692364,0.9247819801989836,0.6727469814671129,49,64,12,12,0.9370146678170838,0.92177484436109,0.6453839516824849,
banknote-authentication,GNB,IQR Capping,Equality,7,,0.0189332999289035,0.0094911999767646,,,437,601,85,112,0.9410377734231864,0.9272845012980422,0.6760721841445602,51,64,12,10,0.9324849007765316,0.9128261401800932,0.67627711163782,
banknote-authentication,GNB,IQR Capping,Equality,8,,0.0191590000176802,0.0094794000033289,,,435,600,86,114,0.9402226151975231,0.9259182634356872,0.6711143449401589,52,66,10,9,0.9352890422778256,0.9199668511860416,0.7197940551762119,
banknote-authentication,GNB,IQR Capping,Equality,9,,0.0201506000012159,0.0079000999685376,,,435,601,85,114,0.939556150328984,0.9250995293363726,0.6727565438933194,49,67,9,12,0.9566436583261432,0.942858097597647,0.6888814233546334,
banknote-authentication,GNB,IQR Capping,Equality,10,,0.0136585000436753,0.0084646999603137,,,438,597,89,111,0.9396570493927467,0.9250927272888158,0.6712009352875656,50,67,9,11,0.9518981880931836,0.945364141218037,0.7038367652701096,
banknote-authentication,GNB,IQR Capping,Equity,1,,0.0490776000078767,0.0088222000049427,0.3287029266357422,0.041304588317871,427,630,55,122,0.9612247882679856,0.9456454582206942,0.7104514307531937,50,72,5,11,0.9712582499467745,0.9584788534694356,0.7655711667313427,
banknote-authentication,GNB,IQR Capping,Equity,2,,0.0303608999820426,0.010331799974665,,,434,638,47,115,0.9648624572879688,0.9510373930050424,0.7356098810035994,40,70,7,21,0.9346391313604429,0.9144780517088986,0.5919122727571808,
banknote-authentication,GNB,IQR Capping,Equity,3,,0.0290071999188512,0.0108505000825971,,,434,633,53,115,0.9623566835008788,0.9480448704422338,0.7252473528966403,45,70,6,16,0.9663503019844696,0.9529166398480484,0.6772718193667203,
